index,Research Method,Continent,hypothesis,support for hypothesis,type of experiment,Habitat,Investigated species,Number of species,has research problem,Specific traits,Species name, Phenotypic plasticity form,Study date,same as,study,publication
Could phenotypic plasticity limit an invasive species? Incomplete reversibility of mid-winter deacclimation in emerald ash borer/Contribution 1,Experimental,North America,Phenotypic plasticity,Undecided,Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology,Acclimation,Agrilus planipennis,Physiology: acclimation,2012,,Could phenotypic plasticity limit an invasive species? Incomplete reversibility of mid-winter deacclimation in emerald ash borer/Contribution 1,Could phenotypic plasticity limit an invasive species? Incomplete reversibility of mid-winter deacclimation in emerald ash borer
Phenology constrains opportunistic growth response in Bromus tectorum L./Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Phenology in response to interspeci?c competition and water availability: growth reproduction- competitive resonse,Bromus tectorum,Life history: growth- fecundity;Morphology: plant/prey defences;Physiology: ressource-use efficiency,2012,,Phenology constrains opportunistic growth response in Bromus tectorum L./Contribution 1,Phenology constrains opportunistic growth response in Bromus tectorum L.
Multiple common garden experiments suggest lack of local adaptation in an invasive ornamental plant/Contribution 1,Experimental,Europe,Phenotypic plasticity,Questioned,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Adaptation to climate: growth and reproductive traits,Buddleja davidii,Physiology: acclimation;Life history: fecundity,2011,,Multiple common garden experiments suggest lack of local adaptation in an invasive ornamental plant/Contribution 1,Multiple common garden experiments suggest lack of local adaptation in an invasive ornamental plant
Invasive Microstegium populations consistently outperform native range populations across diverse environments/Contribution 1,Observational or correlational,North America,Phenotypic plasticity,Questioned,Field,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Biomass- survival,Microstegium vimineum,Biomass,2011,,Invasive Microstegium populations consistently outperform native range populations across diverse environments/Contribution 1,Invasive Microstegium populations consistently outperform native range populations across diverse environments
Multispecies comparison reveals that invasive and native plants differ in their traits but not in their plasticity/Contribution 1,Experimental,Europe,Phenotypic plasticity,Questioned,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Fitness-related variables: Survival- Total biomass. 20 variables related to plant- and leaf-level traits,20 exotic species: Acacia melanoxylon-Gleditsia triacanthos-Sophora japonica-Ulmus pumila-Elaeagnus angustifolia- Oxalis pescapra- Abutilon theophrasti-Schinus molle-Tropaeolum majus- Ailanthus altissima-Oenothera biennis- Eucalyptus globulus- Nicotiana glauca- Hyosciamus niger- Solanum bonariense- Baccharis halimifolia- Achillea filipendulina- Cortaderia selloana- Ampelodesmos mauritanica- Pinus radiata,Physiology: ressource-use efficiency- change in chemical composition- acclimation- organ size ,2011,,Multispecies comparison reveals that invasive and native plants differ in their traits but not in their plasticity/Contribution 1,Multispecies comparison reveals that invasive and native plants differ in their traits but not in their plasticity
Nitrogen acquisition by annual and perennial grass seedlings: testing the roles of performance and plasticity to explain plant invasion /Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth and acquisition of resources,Bromus tectorum- Taeniatherum caput-medusae (invasive);Pseudoroegneria spicata- Elymus elymoides- Agropyron cristatum (native),Life history: development and growth;Physiology: ressource-use efficiency,2011,,Nitrogen acquisition by annual and perennial grass seedlings: testing the roles of performance and plasticity to explain plant invasion /Contribution 1,Nitrogen acquisition by annual and perennial grass seedlings: testing the roles of performance and plasticity to explain plant invasion 
Heritable pollution tolerance in a marine invader/Contribution 1,Experimental,Oceania,Phenotypic plasticity,Supported,Lab,Marine,Other invertebrates,1,Testing the phenotypic plasticity hypothesis in invasion biology,Tolerance to copper: Larval size,Watersipora subtorquata,Morphology: body size,2011,,Heritable pollution tolerance in a marine invader/Contribution 1,Heritable pollution tolerance in a marine invader
A comparison of univariate and multivariate methods for analyzing clinal variation in an invasive species/Contribution 1,Experimental,North America,Phenotypic plasticity,Undecided,Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Life-history characteristics: time to flowering- plant size at time of flowering (plant height)- total plant mass,Lythrum salicaria L. , Life history: age of first reproduction- fecundity;Morphology: body size,2011,,A comparison of univariate and multivariate methods for analyzing clinal variation in an invasive species/Contribution 1,A comparison of univariate and multivariate methods for analyzing clinal variation in an invasive species
Lantana camara L.: a weed with great light-acclimation capacity/Contribution 1,Experimental,Europe,Phenotypic plasticity,Undecided, Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Morphological and physiological responses to different light fluxes: leaf size- leaf biomass- leaf area index and plant height;stomatal conductance- photosynthetic rates- efficiency of photosystem II,Lantana camara,Physiology: acclimation- organ size;Life history: development and growth,2011,,Lantana camara L.: a weed with great light-acclimation capacity/Contribution 1,Lantana camara L.: a weed with great light-acclimation capacity
Hard traits of three Bromus species in their source area explain their current invasive success/Contribution 1,Experimental,Europe,Phenotypic plasticity,Supported,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Phenotypic plasticity in response to nitrogen and water availability- competitive ability- generalist-specialist character,Bromus tectorum- Bromus sterilis- Bromus squarrosus,Physiology: ressource-use efficiency;Morphology: plant/prey defences,2011,,Hard traits of three Bromus species in their source area explain their current invasive success/Contribution 1,Hard traits of three Bromus species in their source area explain their current invasive success
High temperature tolerance and thermal plasticity in emerald ash borer Agrilus planipennis/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology,Heat shock response;Expression of heat shock proteins,Agrilus planipennis,Physiology: heat shock response,2011,,High temperature tolerance and thermal plasticity in emerald ash borer Agrilus planipennis/Contribution 1,High temperature tolerance and thermal plasticity in emerald ash borer Agrilus planipennis
Forests are not immune to plant invasions: phenotypic plasticity and local adaptation allow Prunella vulgaris to colonize a temperate evergreen rainforest/Contribution 1,Experimental,South America,Phenotypic plasticity,Supported,Field/Enclosure/Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Plant height- size- number of leaves per individual- speci?c leaf area,Prunella vulgaris,Life history: fecundity- development and growth,2011,,Forests are not immune to plant invasions: phenotypic plasticity and local adaptation allow Prunella vulgaris to colonize a temperate evergreen rainforest/Contribution 1,Forests are not immune to plant invasions: phenotypic plasticity and local adaptation allow Prunella vulgaris to colonize a temperate evergreen rainforest
Relatedness predicts phenotypic plasticity in plants better than weediness/Contribution 1,Experimental,North America,Phenotypic plasticity,Questioned,Field,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Total length- leaf dry mass- maximum relative growth rate- leaf toughness- trichome density- and specific leaf area,Acer platanoides- Acer saccharum- Bromus inermis- Bromus latiglumis- Celastrus orbiculatus- Celastrus scandens- Elymus repens- Elymus trachycaulus- Plantago major- Plantago rugelii- Rosa multiflora- Rosa palustris- Solanum dulcamara- and Solanum carolinense,Life history: development and growth,2011,,Relatedness predicts phenotypic plasticity in plants better than weediness/Contribution 1,Relatedness predicts phenotypic plasticity in plants better than weediness
VARIATION IN PHENOTYPIC PLASTICITY AMONG NATIVE AND INVASIVE POPULATIONS OF ALLIARIA PETIOLATA/Contribution 1,Experimental,North America,Phenotypic plasticity,Questioned,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth and biochemical traits: Plant Growth- Leaf Number- Specific leaf mass- Lenght of the largest leaf- Leaf chlorophyll concentration- Water availability- SOD activity- glucosinolate concentration,Alliaria petiolata,Life history: development and growth- fecundity;Physiology: change in chemical composition,2011,,VARIATION IN PHENOTYPIC PLASTICITY AMONG NATIVE AND INVASIVE POPULATIONS OF ALLIARIA PETIOLATA/Contribution 1,VARIATION IN PHENOTYPIC PLASTICITY AMONG NATIVE AND INVASIVE POPULATIONS OF ALLIARIA PETIOLATA
Preadapted for invasiveness: do species traits or their plastic response to shading differ between invasive and non-invasive plant species in their native range?/Contribution 1,Experimental,Europe,Phenotypic plasticity,Supported,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Biomass production and morphological traits: shoot–root ratios- speci?c leaf area,European herbaceous,Life history: fecundity;Morphology: other,2011,,Preadapted for invasiveness: do species traits or their plastic response to shading differ between invasive and non-invasive plant species in their native range?/Contribution 1,Preadapted for invasiveness: do species traits or their plastic response to shading differ between invasive and non-invasive plant species in their native range?
Differential growth patterns and fitness may explain contrasted performances of the invasive Prunus serotina in its exotic range/Contribution 1,Observational or correlational,Europe,Phenotypic plasticity,Supported,Field,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Radial growth;height growth compared to the main native competitor- leaf traits;seed production;rate of fungal attack,Prunus serotina,Life history: development and growth- sex ratio;Physiology: organ size;Behaviour: Attack ,2011,,Differential growth patterns and fitness may explain contrasted performances of the invasive Prunus serotina in its exotic range/Contribution 1,Differential growth patterns and fitness may explain contrasted performances of the invasive Prunus serotina in its exotic range
Invasive species can handle higher leaf temperature under water stress than Mediterranean natives/Contribution 1,Experimental,Europe,Phenotypic plasticity,Supported,Field/Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Thermal tolerance: specific leaf area ,Pinus pinaster- Pinus radiata- Schinus molle- Elaeagnus angustifolia- Eucalyptus globulus- Acacia melanoxylon-  Gleditsia triacanthos- Pistacia terebinthus,Physiology: heat shock response,2011,,Invasive species can handle higher leaf temperature under water stress than Mediterranean natives/Contribution 1,Invasive species can handle higher leaf temperature under water stress than Mediterranean natives
"Variation in morphological characters of two invasive leafminers, Liriomyza huidobrensis and L. sativae, across a tropical elevation gradient/Contribution 1",Experimental,Asia,Phenotypic plasticity,Supported,Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology,Morphological differences,Liriomyza huidobrensis and L. sativae,Morphology: body size,2011,,"Variation in morphological characters of two invasive leafminers, Liriomyza huidobrensis and L. sativae, across a tropical elevation gradient/Contribution 1","Variation in morphological characters of two invasive leafminers, Liriomyza huidobrensis and L. sativae, across a tropical elevation gradient"
Experimental microevolution: transplantation of pink salmon into the European North/Contribution 1,Observational or correlational,Asia,Phenotypic plasticity,Supported,Field/Lab,Freshwater,Fishes,1,Testing the phenotypic plasticity hypothesis in invasion biology,Morphological and life-history traits (fork length and body weight) as well as molecular genetic markers,Oncorhynchus gorbuscha,Morphology: body size;Life history: development and growth- fecundity,2011,,Experimental microevolution: transplantation of pink salmon into the European North/Contribution 1,Experimental microevolution: transplantation of pink salmon into the European North
Phenotypic plasticity of introduced versus native purple loosestrife: univariate and multivariate reaction norm approaches/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Height: final height at harvest Branch: number of secondary branches;Stem: number of stems originating from the rootstock;LeafArea: leaf area of the largest leaf;NDFF: number of days from sowing to the first flowering;MassT: aboveground biomass;RatioRT: ratio of reproductive (flowering) part to the aboveground biomass;Flower: total number of flowers per plant, Lythrum salicaria,Life history: fecundity;devepopment and growth;Physiology: organ size,2011,,Phenotypic plasticity of introduced versus native purple loosestrife: univariate and multivariate reaction norm approaches/Contribution 1,Phenotypic plasticity of introduced versus native purple loosestrife: univariate and multivariate reaction norm approaches
Differential patterns of plasticity to water availability along native and naturalized latitudinal gradients/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Morphological and fitness-related traits,Arubidopsis thaliana,Morphologie: other,2011,,Differential patterns of plasticity to water availability along native and naturalized latitudinal gradients/Contribution 1,Differential patterns of plasticity to water availability along native and naturalized latitudinal gradients
Functional differences in response to drought in the invasive Taraxacum officinale from native and introduced alpine habitat ranges/Contribution 1,Experimental,Europe,Phenotypic plasticity,Questioned,Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Fitness and physiological responses to drought,Taraxacum officinale,Physiology: heat shock response,2011,,Functional differences in response to drought in the invasive Taraxacum officinale from native and introduced alpine habitat ranges/Contribution 1,Functional differences in response to drought in the invasive Taraxacum officinale from native and introduced alpine habitat ranges
"Morphological differentiation of introduced pikeperch (Sander lucioperca L., 1758) populations in Tunisian freshwaters/Contribution 1",Observational or correlational,Africa,Phenotypic plasticity,Supported,Field/Lab,Freshwater,Fishes,1,Testing the phenotypic plasticity hypothesis in invasion biology,Nine meristic counts and 23 morphological measurements,Sander lucioperca L,Morphology: body size;Physiology: organ size,2011,,"Morphological differentiation of introduced pikeperch (Sander lucioperca L., 1758) populations in Tunisian freshwaters/Contribution 1","Morphological differentiation of introduced pikeperch (Sander lucioperca L., 1758) populations in Tunisian freshwaters"
Elevational distribution limits of non-native species: combining observational and experimental evidence/Contribution 1,Experimental,Europe,Phenotypic plasticity,Questioned,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth rates of plants from different elevations under different temperature treatments,,Physiology: heat shock response;Life history: development and growth,2011,,Elevational distribution limits of non-native species: combining observational and experimental evidence/Contribution 1,Elevational distribution limits of non-native species: combining observational and experimental evidence
"Thermal variability alters climatic stress resistance and plastic responses in a globally invasive pest, the Mediterranean fruit fly (Ceratitis capitata)/Contribution 1",Experimental,Europe,Phenotypic plasticity,Supported,Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology,Thermal tolerance- Water balance- Egg production- Body size,Ceratitis capitata,Life history: fecundity;Morphology: body size;Physiology: heat shock response- acclimation,2010,,"Thermal variability alters climatic stress resistance and plastic responses in a globally invasive pest, the Mediterranean fruit fly (Ceratitis capitata)/Contribution 1","Thermal variability alters climatic stress resistance and plastic responses in a globally invasive pest, the Mediterranean fruit fly (Ceratitis capitata)"
Invasion strategies in clonal aquatic plants: are phenotypic differences caused by phenotypic plasticity or local adaptation? /Contribution 1,Experimental,Oceania,Phenotypic plasticity,Supported,Field/Lab/Enclosure,Freshwater,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Morphometric characters- dry weight and photosynthetic rates,Egeria densa- Elodea canadensis and Lagarosiphon major,Morphology: other,2010,,Invasion strategies in clonal aquatic plants: are phenotypic differences caused by phenotypic plasticity or local adaptation? /Contribution 1,Invasion strategies in clonal aquatic plants: are phenotypic differences caused by phenotypic plasticity or local adaptation? 
Trait means and reaction norms: the consequences of climate change/invasion interactions at the organism level /Contribution 1,Observational or correlational,South America,Phenotypic plasticity,Supported,Field/Lab,Terrestrial,Other invertebrates,1,Testing the phenotypic plasticity hypothesis in invasion biology,Egg development times and their sensitivity to temperature,Springtail species,Physiology: heat shock response ,2010,,Trait means and reaction norms: the consequences of climate change/invasion interactions at the organism level /Contribution 1,Trait means and reaction norms: the consequences of climate change
Phenotypic plasticity of thermal tolerance contributes to the invasion potential of Mediterranean fruit flies (Ceratitis capitata) /Contribution 1,Experimental,Africa,Phenotypic plasticity,Supported,Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology,High temperature survival: Thermal tolerance and rapid thermal responses,Ceratitis capitata,Physiology: heat shock response,2010,,Phenotypic plasticity of thermal tolerance contributes to the invasion potential of Mediterranean fruit flies (Ceratitis capitata) /Contribution 1,Phenotypic plasticity of thermal tolerance contributes to the invasion potential of Mediterranean fruit flies (Ceratitis capitata) 
Microhabitat analysis of the invasive exotic liana Lonicera japonica Thunb./Contribution 1,Observational or correlational,North America,Phenotypic plasticity,Supported,Field,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth- microhabitat occurrence, Lonicera japonica,Life history: development and growth,2010,,Microhabitat analysis of the invasive exotic liana Lonicera japonica Thunb./Contribution 1,Microhabitat analysis of the invasive exotic liana Lonicera japonica Thunb.
Evolution of dispersal traits along an invasion route in the wind-dispersed Senecio inaequidens (Asteraceae) /Contribution 1,Experimental,Asia,Phenotypic plasticity,Undecided,Field/Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Phenotypic differentiation among populations: Number of nondeveloped (aborted) diaspores (NAD) and the total number of diaspores (ND),Senecio inaequidens,Life history: fecundity,2010,,Evolution of dispersal traits along an invasion route in the wind-dispersed Senecio inaequidens (Asteraceae) /Contribution 1,Evolution of dispersal traits along an invasion route in the wind-dispersed Senecio inaequidens (Asteraceae) 
Alien plant species favoured over congeneric natives under experimental climate warming in temperate Belgian climate /Contribution 1,Experimental,Europe,Phenotypic plasticity,Supported,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Egg development times and their sensitivity to temperature,Lathyrus latifolius- Cerastium tomentosum and Artemisia verlotiorum,Physiology: heat shock response ,2010,,Alien plant species favoured over congeneric natives under experimental climate warming in temperate Belgian climate /Contribution 1,Alien plant species favoured over congeneric natives under experimental climate warming in temperate Belgian climate 
Developmental plasticity of shell morphology of quagga mussels from shallow and deep-water habitats of the Great Lakes /Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Freshwater,Molluscs,1,Testing the phenotypic plasticity hypothesis in invasion biology,Effects of temperature- food quantity and water motion on shell morphology- Growth rate- Mass,Dreissena polymorpha,Morphology: body size;Physiology: heat shock response,2010,,Developmental plasticity of shell morphology of quagga mussels from shallow and deep-water habitats of the Great Lakes /Contribution 1,Developmental plasticity of shell morphology of quagga mussels from shallow and deep-water habitats of the Great Lakes 
Phenotypic plasticity and performance of Taraxacum officinale (dandelion) in habitats of contrasting environmental heterogeneity /Contribution 1,Experimental,South America,Phenotypic plasticity,Undecided,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Shell morphology,Taraxacum officinale ,Morphology: body size,2010,,Phenotypic plasticity and performance of Taraxacum officinale (dandelion) in habitats of contrasting environmental heterogeneity /Contribution 1,Phenotypic plasticity and performance of Taraxacum officinale (dandelion) in habitats of contrasting environmental heterogeneity 
Hybridization and Plasticity Contribute to Divergence Among Coastal and Wetland Populations of Invasive Hybrid Japanese Knotweed s.l. (Fallopia spp.) /Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Field/Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth- lamina size- specific leaf area (SLA)- and biomass allocation,Fallopia spp,Life history: development and growth;Physiology: organ size,2010,,Hybridization and Plasticity Contribute to Divergence Among Coastal and Wetland Populations of Invasive Hybrid Japanese Knotweed s.l. (Fallopia spp.) /Contribution 1,Hybridization and Plasticity Contribute to Divergence Among Coastal and Wetland Populations of Invasive Hybrid Japanese Knotweed s.l. (Fallopia spp.) 
Variation for phenotypic plasticity among populations of an invasive exotic grass /Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth and physiological responses;biomass production and specific leaf area,Microstegium vimineum,Life history: development and growth- fecundity;Physiology: organ size,2010,,Variation for phenotypic plasticity among populations of an invasive exotic grass /Contribution 1,Variation for phenotypic plasticity among populations of an invasive exotic grass 
Ecophysiology of the invader Pennisetum setaceum and three native grasses in the Canary Islands/Contribution 1,Observational or correlational,Africa,Phenotypic plasticity,Supported,Field/Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Size- Reproduction,Pennisetum setaceum,Morphology: body size;Life history: fecundity,2010,,Ecophysiology of the invader Pennisetum setaceum and three native grasses in the Canary Islands/Contribution 1,Ecophysiology of the invader Pennisetum setaceum and three native grasses in the Canary Islands
Phenotypic plasticity of Spartina alterniflora and Phragmites australis in response to nitrogen addition and intraspecific competition /Contribution 1,Experimental,Asia,Phenotypic plasticity,Supported,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Effects of nitrogen level (low- medium or high)- intra-specific competition on the morphology- growth and biomass allocation,"Spartina alterni?ora- Phragmites
australis",Physiology: ressource-use efficiency;Morphology: other,2010,,Phenotypic plasticity of Spartina alterniflora and Phragmites australis in response to nitrogen addition and intraspecific competition /Contribution 1,Phenotypic plasticity of Spartina alterniflora and Phragmites australis in response to nitrogen addition and intraspecific competition 
Genetic Assimilation and the Postcolonization Erosion of Phenotypic Plasticity in Island Tiger Snakes/Contribution 1,Experimental,Oceania,Phenotypic plasticity,Supported,Lab,Terrestrial,Reptiles,1,Testing the phenotypic plasticity hypothesis in invasion biology,Body and head sizes- i.e.- ability to ingest large prey,Notechis scutatus,Morphology: constitutive prey defences,2009,,Genetic Assimilation and the Postcolonization Erosion of Phenotypic Plasticity in Island Tiger Snakes/Contribution 1,Genetic Assimilation and the Postcolonization Erosion of Phenotypic Plasticity in Island Tiger Snakes
Trade-off between morphological convergence and opportunistic diet behavior in fish hybrid zone /Contribution 1,Experimental,Europe,Phenotypic plasticity,Undecided,Field/Lab,Freshwater,Fishes,1,Testing the phenotypic plasticity hypothesis in invasion biology,Body and mouth shape and diet behavior,Chondrostoma nasus nasus,Morphology: body shape;Behaviour: other,2009,,Trade-off between morphological convergence and opportunistic diet behavior in fish hybrid zone /Contribution 1,Trade-off between morphological convergence and opportunistic diet behavior in fish hybrid zone 
