index,Research Method,Continent,hypothesis,support for hypothesis,type of experiment,Habitat,Investigated species,Number of species,has research problem,Specific traits,Species name, Phenotypic plasticity form,Study date,same as,study,publication
"Phenotypic variability of natural populations of an invasive drosophilid, Zaprionus indianus, on different continents: Comparison of wild-living and laboratory-grown flies/Contribution 1",Experimental,Europe,Phenotypic plasticity,Undecided,Field/Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology,Wing length- thorax length- thorax width- wing-thorax ratio- thorax- length/thorax-width ratio-sternopleural bristle number ,Zaprtonus indianus,"
Morphology: body size;Physiology: organ size
",2009,,"Phenotypic variability of natural populations of an invasive drosophilid, Zaprionus indianus, on different continents: Comparison of wild-living and laboratory-grown flies/Contribution 1","Phenotypic variability of natural populations of an invasive drosophilid, Zaprionus indianus, on different continents: Comparison of wild-living and laboratory-grown flies"
The Structural Adaptation of Aerial Parts of Invasive Alternanthera philoxeroides to Water Regime /Contribution 1,Experimental,Asia,Phenotypic plasticity,Supported,Field/Enclosure, Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Changes of anatomical traits:structural adaptation-stem structure- leaf structure,Alternanthera philoxeroides,Morphology: growth form,2009,,The Structural Adaptation of Aerial Parts of Invasive Alternanthera philoxeroides to Water Regime /Contribution 1,The Structural Adaptation of Aerial Parts of Invasive Alternanthera philoxeroides to Water Regime 
The geography of crushing: Variation in claw performance of the invasive crab Carcinus maenas /Contribution 1,Observational or correlational,North America,Phenotypic plasticity,Supported,Lab,Marine,Crustaceans,1,Testing the phenotypic plasticity hypothesis in invasion biology,Claw crushing forces- claw strength- size and mass among sites and color morphs ,Carcinus maenas,Morphology: constitutive prey defences- body size,2009,,The geography of crushing: Variation in claw performance of the invasive crab Carcinus maenas /Contribution 1,The geography of crushing: Variation in claw performance of the invasive crab Carcinus maenas 
Life history plasticity magnifies the ecological effects of a social wasp invasion /Contribution 1,Observational or correlational,Europe,Phenotypic plasticity,Undecided,Field/Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology, Life history traits: colony size and longevity,Vespula pensylvanica,Life history: other- fecundity,2009,,Life history plasticity magnifies the ecological effects of a social wasp invasion /Contribution 1,Life history plasticity magnifies the ecological effects of a social wasp invasion 
Understanding the consequences of seed dispersal in a heterogeneous environment /Contribution 1,Experimental,North America,Phenotypic plasticity,Undecided,Field/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Conspeci?c density- dispersal distance- grass biomass- forb biomass- soil availability- soil water content,Erodium cicutarium,Physiology: ressource-use efficiency;Life history: fecundity,2009,,Understanding the consequences of seed dispersal in a heterogeneous environment /Contribution 1,Understanding the consequences of seed dispersal in a heterogeneous environment 
"Growth, water relations, and stomatal development of Caragana korshinskii Kom. and Zygophyllum xanthoxylum (Bunge) Maxim. seedlings in response to water deficits/Contribution 1",Experimental,Asia,Phenotypic plasticity,Undecided,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,"The effects of water stress on growth- water relations- Na(+) and K(+) accumulation- and stomatal development (drought tolerant): total biomass- total leaf area- total number of leaves- above-ground biomass- specific leaf area- single leaf area-
leaf weight ratio- root weight ratio",Caragana korshinskii,Physiology: heat shock response- Life history: fecundity,2009,,"Growth, water relations, and stomatal development of Caragana korshinskii Kom. and Zygophyllum xanthoxylum (Bunge) Maxim. seedlings in response to water deficits/Contribution 1","Growth, water relations, and stomatal development of Caragana korshinskii Kom. and Zygophyllum xanthoxylum (Bunge) Maxim. seedlings in response to water deficits"
Inducible defences as key adaptations for the successful invasion of Daphnia lumholtzi in North America?/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Freshwater,Crustaceans,1,Testing the phenotypic plasticity hypothesis in invasion biology,Defence against fish predation,Daphnia lumholtzi,Morphology: predator induced prey defences,2009,,Inducible defences as key adaptations for the successful invasion of Daphnia lumholtzi in North America?/Contribution 1,Inducible defences as key adaptations for the successful invasion of Daphnia lumholtzi in North America?
"Effects of simulated herbivory and resource availability on the invasive plant, Alternanthera philoxeroides in different habitats/Contribution 1",Experimental,Asia,Phenotypic plasticity,Undecided,Lab/Enclosure,Freshwater,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Effects of different levels of simulated leaf herbivory on the growth of alligator weed at two levels of fertilization and three levels of soil moisture (aquatic- semi-aquatic- and terrestrial habitats),Alternanthera philoxeroides,Life history: development and growth Physiology: ressource-use efficiency,2009,,"Effects of simulated herbivory and resource availability on the invasive plant, Alternanthera philoxeroides in different habitats/Contribution 1","Effects of simulated herbivory and resource availability on the invasive plant, Alternanthera philoxeroides in different habitats"
Evidence for a shift in life-history strategy during the secondary phase of a plant invasion/Contribution 1,Observational or correlational,North America,Phenotypic plasticity,Supported,Field,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,A shift in life-history: size- height- longevity,Lythrum salicaria L.,Life history: development and growth- life span ,2009,,Evidence for a shift in life-history strategy during the secondary phase of a plant invasion/Contribution 1,Evidence for a shift in life-history strategy during the secondary phase of a plant invasion
Belowground mutualists and the invasive ability of Acacia longifolia in coastal dunes of Portugal/Contribution 1,Experimental,Europe,Phenotypic plasticity,Supported,Field/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,"Number of root nodules and the fresh weight
of shoots and roots;plant biomass- root/shoot ratio",Acacia longifolia,Life history: fecundity,2009,,Belowground mutualists and the invasive ability of Acacia longifolia in coastal dunes of Portugal/Contribution 1,Belowground mutualists and the invasive ability of Acacia longifolia in coastal dunes of Portugal
"Allometric growth, disturbance regime, and dilemmas of controlling invasive plants: a model analysis/Contribution 1",Observational or correlational,Asia,Phenotypic plasticity,Undecided,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,(1) allometric growth of root (belowground) vs. shoot (aboveground) biomass and (2) exponential regrowth of shoot biomass after mowing,Alternanthera philoxeroides,Life history: development and growth,2009,,"Allometric growth, disturbance regime, and dilemmas of controlling invasive plants: a model analysis/Contribution 1","Allometric growth, disturbance regime, and dilemmas of controlling invasive plants: a model analysis"
Establishment of parallel altitudinal clines in traits of native and introduced forbs/Contribution 1,Observational or correlational,Europe,Phenotypic plasticity,Undecided,Field,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Trends in growth and reproductive traits," Cirsium arvense- Cirsium
vulgare- Cichorium intybus- Lactuca serriola- Conyza canadensis- Erigeron annuus- Matricaria discoidea- Solidago canadensis",Life history: development and growth- fecundity,2009,,Establishment of parallel altitudinal clines in traits of native and introduced forbs/Contribution 1,Establishment of parallel altitudinal clines in traits of native and introduced forbs
Plasticity of Sapium sebiferum seedling growth to light and water resources: Inter- and intraspecific comparisons/Contribution 1,Experimental,North America,Phenotypic plasticity,Questioned,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth,Sapium sebiferum,Life history: development and growth,2009,,Plasticity of Sapium sebiferum seedling growth to light and water resources: Inter- and intraspecific comparisons/Contribution 1,Plasticity of Sapium sebiferum seedling growth to light and water resources: Inter- and intraspecific comparisons
Phenotypic variability in Holcus lanatus L. in southern Chile: a strategy that enhances plant survival and pasture stability/Contribution 1,Experimental,South America,Phenotypic plasticity,Questioned,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology, Length and width- tiller height- length of the in florescence- total number of leaves- and leaf- stem-  in florescence mass,Holcus lanatus,Life history: development and growth,2009,,Phenotypic variability in Holcus lanatus L. in southern Chile: a strategy that enhances plant survival and pasture stability/Contribution 1,Phenotypic variability in Holcus lanatus L. in southern Chile: a strategy that enhances plant survival and pasture stability
Differences in plasticity between invasive and native plants from a low resource environment/Contribution 1,Experimental,Oceania,Phenotypic plasticity,Supported,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,"Plant-level traits: Leaf weight ratio- Stem weight ratio- Root weight ratio- Leaf area ratio- Root to shoot ratio. Leaf-level traits: Photosynthetic rate at saturating light- Water use efficiency- Photosynthetic nitrogen use efficiency- Leaf nitrogen content on area basis- Leaf nitrogen content on mass basis- Leaf mass per area- Ratio of chlorophyll
a/b- Ratio of chlorophyll to nitrogen content- Maximum rate of carboxylation- Effective quantum yield of PSII- Ratio of variable to maximum fluorescence. Biomass","Psidium
cattleianu- Leucaena
leucocephala- Rubus
ellipticus- Holcus
lanatus- Paspalum
urvillei",Physiology: ressource-use efficiency- change in chemical composition,2008,,Differences in plasticity between invasive and native plants from a low resource environment/Contribution 1,Differences in plasticity between invasive and native plants from a low resource environment
Major morphological changes in a Lake Victoria cichlid fish within two decades/Contribution 1,Observational or correlational,Africa,Phenotypic plasticity,Supported,Field,Freshwater,Fishes,1,Testing the phenotypic plasticity hypothesis in invasion biology,"Morphological changes: Body depth- head length- eye length-
cheek depth- lower jaw length",Haplochromis (Yssichromis) pyrrhocephalus,Morphology: body size,2008,,Major morphological changes in a Lake Victoria cichlid fish within two decades/Contribution 1,Major morphological changes in a Lake Victoria cichlid fish within two decades
Increased fitness and plasticity of an invasive species in its introduced range: a study using Senecio pterophorus/Contribution 1,Experimental,Europe,Phenotypic plasticity,Supported,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Survival and flowering- total seed head production- total biomas- leaf area- relative water content of leaves,Senecio pterophorus,Life history: fecundity;Physiology: organ size,2008,,Increased fitness and plasticity of an invasive species in its introduced range: a study using Senecio pterophorus/Contribution 1,Increased fitness and plasticity of an invasive species in its introduced range: a study using Senecio pterophorus
Predicting invasiveness in exotic species: do subtropical native and invasive exotic aquatic plants differ in their growth responses to macronutrients?/Contribution 1,Experimental,Oceania,Phenotypic plasticity,Supported,Lab/Enclosure,Freshwater,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth- Biomass,Aquatic plant species,Life history: development and growth- fecundity,2008,,Predicting invasiveness in exotic species: do subtropical native and invasive exotic aquatic plants differ in their growth responses to macronutrients?/Contribution 1,Predicting invasiveness in exotic species: do subtropical native and invasive exotic aquatic plants differ in their growth responses to macronutrients?
Spreading of the invasive Carpobrotus aff. acinaciformis in Mediterranean ecosystems: The advantage of performing in different light environments/Contribution 1,Observational or correlational,Europe,Phenotypic plasticity,Supported,Field/Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth rates of main and lateral shoots,Carpobrotus aff. acinaciformis,Life history: development and growth,2008,,Spreading of the invasive Carpobrotus aff. acinaciformis in Mediterranean ecosystems: The advantage of performing in different light environments/Contribution 1,Spreading of the invasive Carpobrotus aff. acinaciformis in Mediterranean ecosystems: The advantage of performing in different light environments
Photosynthesis and water-use efficiency: A comparison between invasive (exotic) and non-invasive (native) species/Contribution 1,Observational or correlational,Oceania,Phenotypic plasticity,Supported,Field/Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Germination- seedling survival- photosynthetic characteristics and water-use efficiency,Berberis darwinii,Physiology: ressource-use efficiency- acclimation,2008,,Photosynthesis and water-use efficiency: A comparison between invasive (exotic) and non-invasive (native) species/Contribution 1,Photosynthesis and water-use efficiency: A comparison between invasive (exotic) and non-invasive (native) species
"Phenotypic variation in invasive and biocontrol populations of the harlequin ladybird, Harmonia axyridis/Contribution 1",Experimental,Europe,Phenotypic plasticity,Undecided,Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology,Eggs hatching rate- larval survival rate- development time- sex ratio- fecundity,Harmonia axyridis,Life history: fecundity- sex ratio- development,2008,,"Phenotypic variation in invasive and biocontrol populations of the harlequin ladybird, Harmonia axyridis/Contribution 1","Phenotypic variation in invasive and biocontrol populations of the harlequin ladybird, Harmonia axyridis"
Phenotypic plasticity and contemporary evolution in introduced populations: Evidence from translocated populations of white sands pupfish (Cyrpinodon tularosa)/Contribution 1,Observational or correlational,South America,Phenotypic plasticity,Supported,Field,Freshwater/Brackishwater,Fishes,1,Testing the phenotypic plasticity hypothesis in invasion biology,Body shape ,Cyrpinodon tularosa,Morphology: body shape,2007,,Phenotypic plasticity and contemporary evolution in introduced populations: Evidence from translocated populations of white sands pupfish (Cyrpinodon tularosa)/Contribution 1,Phenotypic plasticity and contemporary evolution in introduced populations: Evidence from translocated populations of white sands pupfish (Cyrpinodon tularosa)
When Oskar meets Alice: Does a lack of trade-off in r/K-strategies make Prunus serotina a successful invader of European forests?/Contribution 1,Experimental,Europe,Phenotypic plasticity,Supported,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Height growth- Leaf traits- Radial growth- sexual reproduction,Crepis und Centaurea (Asteraceae),Life history: sex ratio- development and growth,2007,,When Oskar meets Alice: Does a lack of trade-off in r/K-strategies make Prunus serotina a successful invader of European forests?/Contribution 1,When Oskar meets Alice: Does a lack of trade-off in r
Contrasting plant physiological adaptation to climate in the native and introduced range of Hypericum perforatum/Contribution 1,Experimental,Europe,Phenotypic plasticity,Questioned,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology, Leaf-level morphological and physiological traits ,Hypericum perforatum,Physiology: acclimation;Morphology: other,2007,,Contrasting plant physiological adaptation to climate in the native and introduced range of Hypericum perforatum/Contribution 1,Contrasting plant physiological adaptation to climate in the native and introduced range of Hypericum perforatum
Phenotypic plasticity of native vs. invasive purple loosestrife: A two-state multivariate approach/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Height- Branches- Stems- Flowers- Biomass,Lythrum salicaria,Life history: development and growth- fecundity,2007,,Phenotypic plasticity of native vs. invasive purple loosestrife: A two-state multivariate approach/Contribution 1,Phenotypic plasticity of native vs. invasive purple loosestrife: A two-state multivariate approach
"Phenotypic plasticity, precipitation, and invasiveness in the fire-promoting grass Pennisetum setaceum (poaceae)/Contribution 1",Experimental,North America,Phenotypic plasticity,Undecided,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Biomass,Pennisetum setaceum,Life history: fecundity,2007,,"Phenotypic plasticity, precipitation, and invasiveness in the fire-promoting grass Pennisetum setaceum (poaceae)/Contribution 1","Phenotypic plasticity, precipitation, and invasiveness in the fire-promoting grass Pennisetum setaceum (poaceae)"
Phenotypic plasticity rather than locally adapted ecotypes allows the invasive alligator weed to colonize a wide range of habitats/Contribution 1,Experimental,Asia,Phenotypic plasticity,Supported,Lab/Enclosure,Freshwater,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Biomass,Alternanthera philoxeroides,Life history: fecundity,2007,,Phenotypic plasticity rather than locally adapted ecotypes allows the invasive alligator weed to colonize a wide range of habitats/Contribution 1,Phenotypic plasticity rather than locally adapted ecotypes allows the invasive alligator weed to colonize a wide range of habitats
Rapid evolution in response to introduced predators I: rates and patterns of morphological and life-history trait divergence/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Field/Lab,Freshwater,Fishes,1,Testing the phenotypic plasticity hypothesis in invasion biology,Morphological and life-history traits: body size- timing of reproduktion,Salmonids,Morphology: constitutive prey defences- body size;Life history: age of first reproduction,2007,,Rapid evolution in response to introduced predators I: rates and patterns of morphological and life-history trait divergence/Contribution 1,Rapid evolution in response to introduced predators I: rates and patterns of morphological and life-history trait divergence
Acclimation effects on thermal tolerances of springtails from sub-Antarctic Marion Island: Indigenous and invasive species/Contribution 1,Experimental,Antarctica,Phenotypic plasticity,Supported,Lab,Terrestrial,Insects,1,Testing the phenotypic plasticity hypothesis in invasion biology,Acclimation,Pogonognathellus flavescens- Isotomurus cf. Palustris- Ceratophysella denticulata,Physiology: acclimation,2007,,Acclimation effects on thermal tolerances of springtails from sub-Antarctic Marion Island: Indigenous and invasive species/Contribution 1,Acclimation effects on thermal tolerances of springtails from sub-Antarctic Marion Island: Indigenous and invasive species
Acclimation effects on thermal tolerances of springtails from sub-Antarctic Marion Island: Indigenous and invasive species/Contribution 2,Experimental,North America,Phenotypic plasticity,Supported,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Acclimation,Carpobrotus edulis,Physiology: acclimation,1999,,Acclimation effects on thermal tolerances of springtails from sub-Antarctic Marion Island: Indigenous and invasive species/Contribution 2,Acclimation effects on thermal tolerances of springtails from sub-Antarctic Marion Island: Indigenous and invasive species
Adaptation vs. phenotypic plasticity in the success of a clonal invader/Contribution 1,Experimental,North America,Phenotypic plasticity,Questioned,Lab,Freshwater,Molluscs,1,Testing the phenotypic plasticity hypothesis in invasion biology,Growth,Potamopyrgus antipodarum,Life history: development and growth,2005,,Adaptation vs. phenotypic plasticity in the success of a clonal invader/Contribution 1,Adaptation vs. phenotypic plasticity in the success of a clonal invader
Phenotypic plasticity of an invasive acacia versus two native Mediterranean species/Contribution 1,Experimental,Europe,Phenotypic plasticity,Questioned,Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,20 physiological and morphological traits,Acacia longifolia,Morphology: plant/prey defences- other;Physiology: ressource-use efficiency- acclimation,2005,,Phenotypic plasticity of an invasive acacia versus two native Mediterranean species/Contribution 1,Phenotypic plasticity of an invasive acacia versus two native Mediterranean species
Crab-mediated phenotypic changes in Spartina densiflora Brong/Contribution 1,Experimental,South America,Phenotypic plasticity,Supported,Field/Enclosure,Marine,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Seed production  and seed viability; phenotypic plasticity of sexual reproductive structures, Spartina densiflora,Life history: fecundity- sex ratio,2004,,Crab-mediated phenotypic changes in Spartina densiflora Brong/Contribution 1,Crab-mediated phenotypic changes in Spartina densiflora Brong
Predator-induced phenotypic plasticity in the exotic cladoceran Daphnia lumholtzi/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Freshwater,Crustaceans,1,Testing the phenotypic plasticity hypothesis in invasion biology,Age at ?rst reproduction- intrinsic rate of increase- net reproductive rate- mean clutch size;Spine and body length ,Daphnia lumholtzi,Morphology: predator induced prey defences;constitutive prey defences- Life history: age of first reproduction,2003,,Predator-induced phenotypic plasticity in the exotic cladoceran Daphnia lumholtzi/Contribution 1,Predator-induced phenotypic plasticity in the exotic cladoceran Daphnia lumholtzi
Leaf-level phenotypic variability and plasticity of invasive Rhododendron ponticum and non-invasive Ilex aquifolium co-occurring at two contrasting European sites/Contribution 1,Observational or correlational,Europe,Phenotypic plasticity,Supported,Field/Lab,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,"Leaf dry mass per unit area- Leaf thickness-
Leaf density- Leaf dry to fresh mass ratio- Leaf projected to silhouette area ratio-
Leaf perimeter to projected area ratio- Petiole to total leaf dry mass ratio- Leaf nitrogen content-
Leaf chlorophyll content- Leaf chlorophyll content ",Rhododendron ponticum,Physiology: change in chemical composition;Life history: fecundity,2003,,Leaf-level phenotypic variability and plasticity of invasive Rhododendron ponticum and non-invasive Ilex aquifolium co-occurring at two contrasting European sites/Contribution 1,Leaf-level phenotypic variability and plasticity of invasive Rhododendron ponticum and non-invasive Ilex aquifolium co-occurring at two contrasting European sites
Leaf ontogenetic dependence of light acclimation in invasive and native subtropical trees of different successional status/Contribution 1,Observational or correlational,Asia,Phenotypic plasticity,Supported,Field,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Acclimation- growth,Bischofia javanica,Physiology: acclimation;Life history: development and growth,2002,,Leaf ontogenetic dependence of light acclimation in invasive and native subtropical trees of different successional status/Contribution 1,Leaf ontogenetic dependence of light acclimation in invasive and native subtropical trees of different successional status
Can life-history traits predict the fate of introduced species? A case study on two cyprinid fish in southern France/Contribution 1,Observational or correlational,Europe,Phenotypic plasticity,Questioned,Field,Freshwater,Fishes,1,Testing the phenotypic plasticity hypothesis in invasion biology,Body size- Fecundity,Gobio gobi- Pseudorasbora parva,Morphology: body size;Life history: fecundity,2001,,Can life-history traits predict the fate of introduced species? A case study on two cyprinid fish in southern France/Contribution 1,Can life-history traits predict the fate of introduced species? A case study on two cyprinid fish in southern France
Induced defenses in response to an invading crab predator: An explanation of historical and geographic phenotypic change/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab,Marine,Molluscs,1,Testing the phenotypic plasticity hypothesis in invasion biology,Shell length- shell thickness- shell mass- body mass,Marine snails,Morphology: predator- induced prey defences- body size,2000,,Induced defenses in response to an invading crab predator: An explanation of historical and geographic phenotypic change/Contribution 1,Induced defenses in response to an invading crab predator: An explanation of historical and geographic phenotypic change
Phenotypic plasticity and genetic diversity in Poa annua L-[Poaceae] at Crozet and Kerguelen Islands (subantarctic)/Contribution 1,Experimental,Europe,Phenotypic plasticity,Supported,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Five parameters of growth: length of the upper flag leaf- width of the upper flag leaf- ligule length- panicle length- node number,Poa annua,Life history: development and growth,1999,,Phenotypic plasticity and genetic diversity in Poa annua L-[Poaceae] at Crozet and Kerguelen Islands (subantarctic)/Contribution 1,Phenotypic plasticity and genetic diversity in Poa annua L-[Poaceae] at Crozet and Kerguelen Islands (subantarctic)
Greater morphological plasticity of exotic honeysuckle species may make them better invaders than native species/Contribution 1,Experimental,North America,Phenotypic plasticity,Supported,Lab/Enclosure,Terrestrial,Plants,1,Testing the phenotypic plasticity hypothesis in invasion biology,Internode lengths- internode number- shoot biomass,Lonicera japonic,Physiology: organ size;Life history: fecundity,1999,,Greater morphological plasticity of exotic honeysuckle species may make them better invaders than native species/Contribution 1,Greater morphological plasticity of exotic honeysuckle species may make them better invaders than native species
