index,Research Method,Continent,hypothesis,support for hypothesis,type of experiment,Habitat,Investigated species,Number of species,has research problem,Transition in the invasion process,Observed proportion of species making the transition,Study date,same as,study,publication
Differentiating successful and failed molluscan invaders in estuarine ecosystems/Contribution 1,Observational or correlational,North America, Tens rule,Supported,Field,Marine,Molluscs,94,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"12,8%",2007,"['https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Differentiating successful and failed molluscan invaders in estuarine ecosystems/Contribution 1,Differentiating successful and failed molluscan invaders in estuarine ecosystems
Sexual selection and the risk of extinction of introduced birds on oceanic islands/Contribution 1,Observational or correlational,"['North America', 'Oceania']", Tens rule,Questioned,Field,Terrestrial,Birds,84,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"41,2%",1995,"['https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49', 'https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",Sexual selection and the risk of extinction of introduced birds on oceanic islands/Contribution 1,Sexual selection and the risk of extinction of introduced birds on oceanic islands
Determinants for the successful establishment of exotic ants in New Zealand/Contribution 1,Observational or correlational,Oceania, Tens rule,Questioned,Field,Terrestrial,Insects,66,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"25,8%",2005,"['https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",Determinants for the successful establishment of exotic ants in New Zealand/Contribution 1,Determinants for the successful establishment of exotic ants in New Zealand
"Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 5",Observational or correlational,Europe, Tens rule,Supported,Field,Terrestrial,Plants,709,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"20,5%",2008,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 5","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs"
"Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 4",Observational or correlational,Europe, Tens rule,Questioned,Field,Terrestrial,Plants,545,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"33,4%",2008,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 4","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs"
"Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 3",Observational or correlational,Europe, Tens rule,Questioned,Field,Terrestrial,Plants,412,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"30,3%",2008,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 3","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs"
"Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 2",Observational or correlational,Europe, Tens rule,Undecided,Field,Terrestrial,Plants,1969,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"22,7%",2008,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 2","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs"
"Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 1",Observational or correlational,Europe, Tens rule,Questioned,Field,Terrestrial,Plants,1086,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"25,4%",2008,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs/Contribution 1","Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs"
Some alien birds have as severe an impact as the most effectual alien mammals in Europe/Contribution 1,Observational or correlational,Europe, Tens rule,Supported,Field,Terrestrial,Birds,26,Testing the tens rule hypothesis in invasion biology,Establishment -> Impact/pest species,"11,5%",2010,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']",Some alien birds have as severe an impact as the most effectual alien mammals in Europe/Contribution 1,Some alien birds have as severe an impact as the most effectual alien mammals in Europe
Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)/Contribution 4,Observational or correlational,, Tens rule,Questioned,Field,Terrestrial,Plants,54,Testing the tens rule hypothesis in invasion biology,Establishment -> Spread,"20,4%",2006,,Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)/Contribution 4,Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)
Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)/Contribution 3,Observational or correlational,Europe, Tens rule,Questioned,Field,Terrestrial,Plants,57,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"42,5%",2006,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']",Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)/Contribution 3,Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)
Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)/Contribution 2,Observational or correlational,Europe, Tens rule,Questioned,Field,Terrestrial,Plants,180,Testing the tens rule hypothesis in invasion biology,Transport -> Introduction,"31,7%",2006,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']",Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)/Contribution 2,Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)
Time lags in biological invasions with regard to the success and failure of alien species/Contribution 1,Observational or correlational,Europe, Tens rule,Supported,Field,Terrestrial,Plants,2645,Testing the tens rule hypothesis in invasion biology,Transport -> Introduction,"7,9%",1995,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']",Time lags in biological invasions with regard to the success and failure of alien species/Contribution 1,Time lags in biological invasions with regard to the success and failure of alien species
Ecological predictions and risk assessment for alien fishes in North America/Contribution 2,Observational or correlational,North America, Tens rule,Questioned,Field,Freshwater,Fishes,16,Testing the tens rule hypothesis in invasion biology,Establishment -> Spread,"56,3%",2002,"['https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Ecological predictions and risk assessment for alien fishes in North America/Contribution 2,Ecological predictions and risk assessment for alien fishes in North America
Ecological predictions and risk assessment for alien fishes in North America/Contribution 1,Observational or correlational,North America, Tens rule,Questioned,Field,Freshwater,Fishes,45,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"53,3%",2002,"['https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Ecological predictions and risk assessment for alien fishes in North America/Contribution 1,Ecological predictions and risk assessment for alien fishes in North America
Establishment success across convergent Mediterranean ecosystems: an analysis of bird introductions/Contribution 2,Observational or correlational,All continents except Antarctica and Asia, Tens rule,Questioned,Field,Terrestrial,Birds,121,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"72,0%",2005,,Establishment success across convergent Mediterranean ecosystems: an analysis of bird introductions/Contribution 2,Establishment success across convergent Mediterranean ecosystems: an analysis of bird introductions
Invasion success of vertebrates in Europe and North America/Contribution 2,Observational or correlational,"['Europe', 'North America']", Tens rule,Questioned,Field,Terrestrial and freshwater,Fishes;Birds;Mammals,65,Testing the tens rule hypothesis in invasion biology,Establishment -> Spread,"59,7%",2005,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46', 'https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Invasion success of vertebrates in Europe and North America/Contribution 2,Invasion success of vertebrates in Europe and North America
Invasion success of vertebrates in Europe and North America/Contribution 1,Observational or correlational,"['Europe', 'North America']", Tens rule,Questioned,Field,Terrestrial and freshwater,Fishes;Birds;Mammals,139,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"56,0%",2005,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46', 'https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Invasion success of vertebrates in Europe and North America/Contribution 1,Invasion success of vertebrates in Europe and North America
"Across islands and continents, mammals are more successful invaders than birds/Contribution 3",Observational or correlational,All continents except Antarctica, Tens rule,Questioned,Field,Terrestrial,Birds and Mammals,88,Testing the tens rule hypothesis in invasion biology,Establishment -> Spread,"48,5%",2008,,"Across islands and continents, mammals are more successful invaders than birds/Contribution 3","Across islands and continents, mammals are more successful invaders than birds"
"Across islands and continents, mammals are more successful invaders than birds/Contribution 2",Observational or correlational,All continents except Antarctica, Tens rule,Questioned,Field,Terrestrial,Birds and Mammals,2508,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"64,5%",2008,,"Across islands and continents, mammals are more successful invaders than birds/Contribution 2","Across islands and continents, mammals are more successful invaders than birds"
From first reports to successful control: a plea for improved management of alien aquatic plant species in Germany/Contribution 1,Observational or correlational,Europe, Tens rule,Questioned,Field,Freshwater,Plants,27,Testing the tens rule hypothesis in invasion biology,Introduction -> Impact/pest species,"40,7%",2014,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']",From first reports to successful control: a plea for improved management of alien aquatic plant species in Germany/Contribution 1,From first reports to successful control: a plea for improved management of alien aquatic plant species in Germany
Alien aquatic plant species in European countries/Contribution 1,Observational or correlational,Europe, Tens rule,Questioned,Field,Freshwater,Plants,96,Testing the tens rule hypothesis in invasion biology,Introduction -> Impact/pest species,"11,5%",2012,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']",Alien aquatic plant species in European countries/Contribution 1,Alien aquatic plant species in European countries
The Influence of Numbers Released on the Outcome of Attempts to Introduce Exotic Bird Species to New Zealand/Contribution 2,Observational or correlational,Oceania, Tens rule,Questioned,Field,Terrestrial,Birds,47,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"44,7%",1997,"['https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",The Influence of Numbers Released on the Outcome of Attempts to Introduce Exotic Bird Species to New Zealand/Contribution 2,The Influence of Numbers Released on the Outcome of Attempts to Introduce Exotic Bird Species to New Zealand
"Alien mammals in Europe: updated numbers and trends, and assessment of the effects on biodiversity/Contribution 2",Observational or correlational,Europe, Tens rule,Questioned,Field,Terrestrial,Mammals,85,Testing the tens rule hypothesis in invasion biology,Introduction -> Impact/pest species,"68,2%",2012,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']","Alien mammals in Europe: updated numbers and trends, and assessment of the effects on biodiversity/Contribution 2","Alien mammals in Europe: updated numbers and trends, and assessment of the effects on biodiversity"
"Alien mammals in Europe: updated numbers and trends, and assessment of the effects on biodiversity/Contribution 1",Observational or correlational,Europe, Tens rule,Questioned,Field,Terrestrial,Mammals,85,Testing the tens rule hypothesis in invasion biology,Establishment -> Impact/pest species,">68,2%",2012,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']","Alien mammals in Europe: updated numbers and trends, and assessment of the effects on biodiversity/Contribution 1","Alien mammals in Europe: updated numbers and trends, and assessment of the effects on biodiversity"
Introduction pathways and establishment rates of invasive aquatic species in Europe/Contribution 1,Observational or correlational,Europe, Tens rule,Questioned,Field,Freshwater,Fishes,123,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"63,2%",2005,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']",Introduction pathways and establishment rates of invasive aquatic species in Europe/Contribution 1,Introduction pathways and establishment rates of invasive aquatic species in Europe
"Human activities, ecosystem disturbance and plant invasions in subantarctic Crozet, Kerguelen and Amsterdam Islands/Contribution 3",Observational or correlational,Antarctica, Tens rule,Supported,Field,Terrestrial,Plants,68,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"16,2%",2001,,"Human activities, ecosystem disturbance and plant invasions in subantarctic Crozet, Kerguelen and Amsterdam Islands/Contribution 3","Human activities, ecosystem disturbance and plant invasions in subantarctic Crozet, Kerguelen and Amsterdam Islands"
"Human activities, ecosystem disturbance and plant invasions in subantarctic Crozet, Kerguelen and Amsterdam Islands/Contribution 2",Observational or correlational,Antarctica, Tens rule,Supported,Field,Terrestrial,Plants,58,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"15,5%",2001,,"Human activities, ecosystem disturbance and plant invasions in subantarctic Crozet, Kerguelen and Amsterdam Islands/Contribution 2","Human activities, ecosystem disturbance and plant invasions in subantarctic Crozet, Kerguelen and Amsterdam Islands"
"Climatic Suitability, Life-History Traits, Introduction Effort, and the Establishment and Spread of Introduced Mammals in Australia/Contribution 4",Observational or correlational,Oceania, Tens rule,Questioned,Field,Terrestrial,Mammals,23,Testing the tens rule hypothesis in invasion biology,Establishment -> Spread,"47,8%",2004,"['https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']","Climatic Suitability, Life-History Traits, Introduction Effort, and the Establishment and Spread of Introduced Mammals in Australia/Contribution 4","Climatic Suitability, Life-History Traits, Introduction Effort, and the Establishment and Spread of Introduced Mammals in Australia"
"Climatic Suitability, Life-History Traits, Introduction Effort, and the Establishment and Spread of Introduced Mammals in Australia/Contribution 3",Observational or correlational,Oceania, Tens rule,Questioned,Field,Terrestrial,Mammals,40,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"57,5%",2004,"['https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']","Climatic Suitability, Life-History Traits, Introduction Effort, and the Establishment and Spread of Introduced Mammals in Australia/Contribution 3","Climatic Suitability, Life-History Traits, Introduction Effort, and the Establishment and Spread of Introduced Mammals in Australia"
Propagule Size and the Relative Success of Exotic Ungulate and Bird Introductions to New Zealand/Contribution 2,Observational or correlational,Oceania, Tens rule,Questioned,Field,Terrestrial,Mammals,14,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"78,6%",2001,"['https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",Propagule Size and the Relative Success of Exotic Ungulate and Bird Introductions to New Zealand/Contribution 2,Propagule Size and the Relative Success of Exotic Ungulate and Bird Introductions to New Zealand
"Little, but increasing evidence of impacts by alien bryophytes/Contribution 1",Observational or correlational,All continents except Antarctica, Tens rule,Undecided,Field,Terrestrial,Plants,139,Testing the tens rule hypothesis in invasion biology,Introduction -> Impact/pest species,"6,5%",2014,,"Little, but increasing evidence of impacts by alien bryophytes/Contribution 1","Little, but increasing evidence of impacts by alien bryophytes"
High predictability in introduction outcomes and the geographical range size of introduced Australian birds: a role for climate/Contribution 2,Observational or correlational,Oceania, Tens rule,Questioned,Field,Terrestrial,Birds,52,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"36,5%",2001,"['https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",High predictability in introduction outcomes and the geographical range size of introduced Australian birds: a role for climate/Contribution 2,High predictability in introduction outcomes and the geographical range size of introduced Australian birds: a role for climate
The role of competition and introduction effort in the success of passeriform birds introduced to New Zealand/Contribution 2,Observational or correlational,Oceania, Tens rule,Questioned,Field,Terrestrial,Birds,42,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"35,7%",1997,"['https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",The role of competition and introduction effort in the success of passeriform birds introduced to New Zealand/Contribution 2,The role of competition and introduction effort in the success of passeriform birds introduced to New Zealand
Popularity and propagule pressure: determinants of introduction and establishment of aquarium fish/Contribution 2,Observational or correlational,North America, Tens rule,Questioned,Field,Freshwater,Fishes,94,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"36,2%",2006,"['https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Popularity and propagule pressure: determinants of introduction and establishment of aquarium fish/Contribution 2,Popularity and propagule pressure: determinants of introduction and establishment of aquarium fish
"Parental investment and fecundity, but not brain size, are associated with establishment success in introduced fishes/Contribution 1",Observational or correlational,All continents except Antarctica, Tens rule,Questioned,Field,Freshwater and marine,Fishes,39,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"76,9%",2007,,"Parental investment and fecundity, but not brain size, are associated with establishment success in introduced fishes/Contribution 1","Parental investment and fecundity, but not brain size, are associated with establishment success in introduced fishes"
Sexual plumage differences and the outcome of game bird (Aves: Galliformes) introductions on oceanic islands/Contribution 1,Observational or correlational,"['Africa', 'North America', 'Oceania']", Tens rule,Questioned,Field,Terrestrial,Birds,179,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"32,5%",2004,"['https://sws.geonames.org/6255146/', 'https://www.wikidata.org/entity/Q15', 'https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49', 'https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",Sexual plumage differences and the outcome of game bird (Aves: Galliformes) introductions on oceanic islands/Contribution 1,Sexual plumage differences and the outcome of game bird (Aves: Galliformes) introductions on oceanic islands
Factors explaining alien plant invasion success in a tropical ecosystem differ at each stage of invasion/Contribution 3,Observational or correlational,Africa, Tens rule,Questioned,Field,Terrestrial,Plants,214,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"64,7%",2009,"['https://sws.geonames.org/6255146/', 'https://www.wikidata.org/entity/Q15']",Factors explaining alien plant invasion success in a tropical ecosystem differ at each stage of invasion/Contribution 3,Factors explaining alien plant invasion success in a tropical ecosystem differ at each stage of invasion
Factors explaining alien plant invasion success in a tropical ecosystem differ at each stage of invasion/Contribution 2,Observational or correlational,Africa, Tens rule,Questioned,Field,Terrestrial,Plants,214,Testing the tens rule hypothesis in invasion biology,Transport -> Introduction,"31,8%",2009,"['https://sws.geonames.org/6255146/', 'https://www.wikidata.org/entity/Q15']",Factors explaining alien plant invasion success in a tropical ecosystem differ at each stage of invasion/Contribution 2,Factors explaining alien plant invasion success in a tropical ecosystem differ at each stage of invasion
Mistakes in the analysis of exotic species establishment: source pool designation and correlates of introduction success among parrots (Aves: Psittaciformes) of the world/Contribution 2,Observational or correlational,All continents except Antarctica, Tens rule,Questioned,Field,Terrestrial,Birds,54,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"70,4%",2004,,Mistakes in the analysis of exotic species establishment: source pool designation and correlates of introduction success among parrots (Aves: Psittaciformes) of the world/Contribution 2,Mistakes in the analysis of exotic species establishment: source pool designation and correlates of introduction success among parrots (Aves: Psittaciformes) of the world
Mistakes in the analysis of exotic species establishment: source pool designation and correlates of introduction success among parrots (Aves: Psittaciformes) of the world/Contribution 1,Observational or correlational,All continents except Antarctica, Tens rule,Supported,Field,Terrestrial,Birds,292,Testing the tens rule hypothesis in invasion biology,Transport -> Introduction,"18,5%",2004,,Mistakes in the analysis of exotic species establishment: source pool designation and correlates of introduction success among parrots (Aves: Psittaciformes) of the world/Contribution 1,Mistakes in the analysis of exotic species establishment: source pool designation and correlates of introduction success among parrots (Aves: Psittaciformes) of the world
Global patterns in the establishment and distribution of exotic birds/Contribution 1,Observational or correlational,"['Africa', 'Asia', 'Europe', 'North America', 'Oceania']", Tens rule,Questioned,Field,Terrestrial,Birds,841,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"46,8%",1996,"['https://sws.geonames.org/6255146/', 'https://www.wikidata.org/entity/Q15', 'https://sws.geonames.org/6255147/', 'https://www.wikidata.org/entity/Q48', 'https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46', 'https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49', 'https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",Global patterns in the establishment and distribution of exotic birds/Contribution 1,Global patterns in the establishment and distribution of exotic birds
Patterns of success in passeriform bird introductions on Saint Helena/Contribution 1,Observational or correlational,Africa, Tens rule,Supported,Field,Terrestrial,Birds,31,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"16,1%",1995,"['https://sws.geonames.org/6255146/', 'https://www.wikidata.org/entity/Q15']",Patterns of success in passeriform bird introductions on Saint Helena/Contribution 1,Patterns of success in passeriform bird introductions on Saint Helena
Interception frequency of exotic bark and ambrosia beetles (Coleoptera: Scolytinae) and relationship with establishment in New Zealand and worldwide/Contribution 1,Observational or correlational,Oceania, Tens rule,Questioned,Field,Terrestrial,Insects,29,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"20,7%",2006,"['https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",Interception frequency of exotic bark and ambrosia beetles (Coleoptera: Scolytinae) and relationship with establishment in New Zealand and worldwide/Contribution 1,Interception frequency of exotic bark and ambrosia beetles (Coleoptera: Scolytinae) and relationship with establishment in New Zealand and worldwide
Biological pollution in the Mediterranean Sea: invasive versus introduced macrophytes/Contribution 1,Observational or correlational,Europe, Tens rule,Questioned,Field,Marine,Algae,85,Testing the tens rule hypothesis in invasion biology,Introduction -> Impact/pest species,"10,6%",2002,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']",Biological pollution in the Mediterranean Sea: invasive versus introduced macrophytes/Contribution 1,Biological pollution in the Mediterranean Sea: invasive versus introduced macrophytes
Predicting establishment success for alien reptiles and ambhibians: a role for climate matching/Contribution 1,Observational or correlational,"['Europe', 'North America']", Tens rule,Questioned,Field,Terrestrial and freshwater,Amphibians and reptiles,193,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"34,4%",2009,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46', 'https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Predicting establishment success for alien reptiles and ambhibians: a role for climate matching/Contribution 1,Predicting establishment success for alien reptiles and ambhibians: a role for climate matching
Determinants of establishment success for introducted exotic mammals/Contribution 1,Observational or correlational,"['Europe', 'Oceania']", Tens rule,Questioned,Field,Terrestrial,Mammals,104,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"64,8%",2009,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46', 'https://sws.geonames.org/6255151/', 'https://www.wikidata.org/entity/Q538']",Determinants of establishment success for introducted exotic mammals/Contribution 1,Determinants of establishment success for introducted exotic mammals
"The potential impact of the New Zealand flatworm, a predator of earthworms, in western Europe/Contribution 1",Observational or correlational,Europe, Tens rule,Undecided,Field,Terrestrial,Other invertebrates,12,Testing the tens rule hypothesis in invasion biology,Introduction -> Impact/pest species,"8,3%",2001,"['https://sws.geonames.org/6255148/', 'https://www.wikidata.org/entity/Q46']","The potential impact of the New Zealand flatworm, a predator of earthworms, in western Europe/Contribution 1","The potential impact of the New Zealand flatworm, a predator of earthworms, in western Europe"
Biological control attempts by introductions against pest insects in the field in Canada/Contribution 1,Observational or correlational,North America, Tens rule,Questioned,Field,Terrestrial,Insects,159,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"27,7%",1975,"['https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Biological control attempts by introductions against pest insects in the field in Canada/Contribution 1,Biological control attempts by introductions against pest insects in the field in Canada
Predictors of introduction success in the South Florida avifauna/Contribution 1,Observational or correlational,North America, Tens rule,Questioned,Field,Terrestrial,Birds,46,Testing the tens rule hypothesis in invasion biology,Introduction -> Establishment,"56,5%",2006,"['https://sws.geonames.org/6255149/', 'https://www.wikidata.org/entity/Q49']",Predictors of introduction success in the South Florida avifauna/Contribution 1,Predictors of introduction success in the South Florida avifauna
