"","id","name","layer","full_name","def","label","adj","type","level","group","shape","color","font.color","font.size","shadow","font.align","title"
"1",1,"Pathways and conditions of introduction",1,"Pathways and conditions of introduction","","Introduction
pathways",0.5,"Theme",1,1,"box","grey","white",60,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Theme</i><br><b>Pathways and conditions of introduction</b><br></b><br> </p>"
"2",2,"Invasion success (establishment & spread) & invasibility",1,"Invasion success (establishment & spread) & invasibility","","Invasion
success",0.5,"Theme",1,1,"box","grey","white",60,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Theme</i><br><b>Invasion success (establishment & spread) & invasibility</b><br></b><br> </p>"
"3",3,"Impacts of invasion",1,"Impacts of invasion","","Invasion
impacts",0.5,"Theme",1,1,"box","grey","white",60,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Theme</i><br><b>Impacts of invasion</b><br></b><br> </p>"
"4",4,"Managing biological invasions",1,"Managing biological invasions","","Management",0.5,"Theme",1,1,"box","grey","white",60,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Theme</i><br><b>Managing biological invasions</b><br></b><br> </p>"
"5",5,"Pathways",2,"What are the introduction pathways of non-native species?","","What are the introduction pathways
of non-native species?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>What are the introduction pathways of non-native species?</b><br></b><br> </p>"
"6",6,"Introduction success",2,"what determines a successful introduction of non-native species?","","what determines a successful
introduction of non-native species?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>what determines a successful introduction of non-native species?</b><br></b><br> </p>"
"7",7,"Invasibility",2,"What determines the invasibility of ecosystems?","","What determines the invasibility
of ecosystems?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>What determines the invasibility of ecosystems?</b><br></b><br> </p>"
"8",8,"Invasion success",2,"What determines the invasion success of non-native species?","","What determines the invasion success
of non-native species?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>What determines the invasion success of non-native species?</b><br></b><br> </p>"
"9",9,"Impact determinants",2,"What determines the impact(s) of non-native species?","","What determines the impact(s)
of non-native species?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>What determines the impact(s) of non-native species?</b><br></b><br> </p>"
"10",10,"Impact size",2,"What are the impacts of non-native species?","","What are the impacts
of non-native species?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>What are the impacts of non-native species?</b><br></b><br> </p>"
"11",11,"Impactful taxa",2,"Which taxa are impactful invaders?","","Which taxa are impactful
invaders?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>Which taxa are impactful invaders?</b><br></b><br> </p>"
"12",12,"Control",2,"How can we successfully control invasive species?","","How can we successfully control
invasive species?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>How can we successfully control invasive species?</b><br></b><br> </p>"
"13",13,"Impact mitigation",2,"How can we mitigate the impact of invasive species?","","How can we mitigate the impact
of invasive species?",0.5,"Research question",2,2,"box","coral","black",50,FALSE,"center","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Research question</i><br><b>How can we mitigate the impact of invasive species?</b><br></b><br> </p>"
"14",14,"ADP",3,"Adaptation hypothesis","The invasion success of non-native species depends on the adaptation to the conditions in the exotic range before and/or after the introduction. Non-native species that are related to native species are more successful in this adaptation","Adaptation hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Adaptation hypothesis</b><br>The invasion success of non-native species depends on the adaptation to the conditions in the exotic range before and/or after the introduction. Non-native species that are related to native species are more successful in this adaptation</b><br> </p>"
"15",15,"BA",3,"Biotic acceptance hypothesis","Ecosystems tend to accommodate the establishment and coexistence of non-native species despite the presence and abundance of native species","Biotic acceptance hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Biotic acceptance hypothesis</b><br>Ecosystems tend to accommodate the establishment and coexistence of non-native species despite the presence and abundance of native species</b><br> </p>"
"16",16,"BID",3,"Biotic indirect effects hypothesis","Non-native species benefit from different indirect effects triggered by native species","Biotic indirect effects hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Biotic indirect effects hypothesis</b><br>Non-native species benefit from different indirect effects triggered by native species</b><br> </p>"
"17",17,"BR",3,"Biotic resistance hypothesis","An ecosystem with high biodiversity is more resistant against non-native species than an ecosystem with lower biodiversity","Biotic resistance hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Biotic resistance hypothesis</b><br>An ecosystem with high biodiversity is more resistant against non-native species than an ecosystem with lower biodiversity</b><br> </p>"
"18",18,"CP",3,"Colonization pressure hypothesis","Colonization pressure is defined as the number of species introduced to a given location. As colonization pressure increases, the number of established or invasive non-native species in that location is predicted to increase","Colonization pressure hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Colonization pressure hypothesis</b><br>Colonization pressure is defined as the number of species introduced to a given location. As colonization pressure increases, the number of established or invasive non-native species in that location is predicted to increase</b><br> </p>"
"19",19,"DEM",3,"Dynamic equilibrium model hypothesis","The establishment of a non-native species depends on natural fluctuations of the ecosystem, which influence the level of competition from local species","Dynamic equilibrium model hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Dynamic equilibrium model hypothesis</b><br>The establishment of a non-native species depends on natural fluctuations of the ecosystem, which influence the level of competition from local species</b><br> </p>"
"20",20,"DN",3,"Darwin’s naturalization hypothesis","The invasion success of non-native species is higher in areas that are poor in closely related species than in areas that are rich in closely related species","Darwin’s naturalization hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Darwin’s naturalization hypothesis</b><br>The invasion success of non-native species is higher in areas that are poor in closely related species than in areas that are rich in closely related species</b><br> </p>"
"21",21,"DIST",3,"Disturbance hypothesis","The invasion success of non-native species is higher in highly disturbed than in relatively undisturbed ecosystems","Disturbance hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Disturbance hypothesis</b><br>The invasion success of non-native species is higher in highly disturbed than in relatively undisturbed ecosystems</b><br> </p>"
"22",22,"EE",3,"Enemy of my enemy hypothesis","Introduced enemies of a non-native species are less harmful to the non-native than to the native species","Enemy of my enemy hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Enemy of my enemy hypothesis</b><br>Introduced enemies of a non-native species are less harmful to the non-native than to the native species</b><br> </p>"
"23",23,"EI",3,"Enemy inversion hypothesis","Introduced enemies of non-native species are less harmful for them in the exotic than the native range, due to altered biotic and abiotic conditions","Enemy inversion hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Enemy inversion hypothesis</b><br>Introduced enemies of non-native species are less harmful for them in the exotic than the native range, due to altered biotic and abiotic conditions</b><br> </p>"
"24",24,"EICA",3,"Evolution of increased competitive ability hypothesis","After having been released from natural enemies, non-native species will allocate more energy in growth and/or reproduction (this re-allocation is due to genetic changes), which makes them more competitive","Evolution of increased competitive ability hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Evolution of increased competitive ability hypothesis</b><br>After having been released from natural enemies, non-native species will allocate more energy in growth and/or reproduction (this re-allocation is due to genetic changes), which makes them more competitive</b><br> </p>"
"25",25,"EIM",3,"Ecological imbalance hypothesis","Invasion patterns are a function of the evolutionary characteristics of both the recipient region and potential donor regions. Species from regions with highly diverse evolutionary lineages are more likely to become successful invaders in less diverse regions","Ecological imbalance hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Ecological imbalance hypothesis</b><br>Invasion patterns are a function of the evolutionary characteristics of both the recipient region and potential donor regions. Species from regions with highly diverse evolutionary lineages are more likely to become successful invaders in less diverse regions</b><br> </p>"
"26",26,"EN",3,"Empty niche hypothesis","The invasion success of non-native species increases with the availability of empty niches in the exotic range","Empty niche hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Empty niche hypothesis</b><br>The invasion success of non-native species increases with the availability of empty niches in the exotic range</b><br> </p>"
"27",27,"ENA",3,"Ecological naivety hypothesis","The impact of a non-native species on biodiversity is influenced by the evolutionary experience of the invaded community. Thus, the largest impacts are caused by species (e.g., predators, herbivores, pathogens) invading systems where no phylogenetically or functionally similar species exist","Ecological naivety hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Ecological naivety hypothesis</b><br>The impact of a non-native species on biodiversity is influenced by the evolutionary experience of the invaded community. Thus, the largest impacts are caused by species (e.g., predators, herbivores, pathogens) invading systems where no phylogenetically or functionally similar species exist</b><br> </p>"
"28",28,"ER",3,"Enemy release hypothesis","The absence of enemies in the exotic range is a cause of invasion success","Enemy release hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Enemy release hypothesis</b><br>The absence of enemies in the exotic range is a cause of invasion success</b><br> </p>"
"29",29,"ERD",3,"Enemy reduction hypothesis","The partial release of enemies in the exotic range is a cause of invasion success","Enemy reduction hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Enemy reduction hypothesis</b><br>The partial release of enemies in the exotic range is a cause of invasion success</b><br> </p>"
"30",30,"EVH",3,"Environmental heterogeneity hypothesis","The invasion success of non-native species is high if the exotic range has a highly heterogeneous environment","Environmental heterogeneity hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Environmental heterogeneity hypothesis</b><br>The invasion success of non-native species is high if the exotic range has a highly heterogeneous environment</b><br> </p>"
"31",31,"GC",3,"Global competition hypothesis","A large number of different non-native species is more successful than a small number","Global competition hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Global competition hypothesis</b><br>A large number of different non-native species is more successful than a small number</b><br> </p>"
"32",32,"HC",3,"Human commensalism hypothesis","Species that live in close proximity to humans are more successful in invading new areas than other species.","Human commensalism hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Human commensalism hypothesis</b><br>Species that live in close proximity to humans are more successful in invading new areas than other species.</b><br> </p>"
"33",33,"HF",3,"Habitat filtering hypothesis","The invasion success of non-native species in the new area is high if they are pre-adapted to this area","Habitat filtering hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Habitat filtering hypothesis</b><br>The invasion success of non-native species in the new area is high if they are pre-adapted to this area</b><br> </p>"
"34",34,"IM",3,"Invasional meltdown hypothesis","The presence of non-native species in an ecosystem facilitates invasion by additional species, increasing their likelihood of survival or ecological impact","Invasional meltdown hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Invasional meltdown hypothesis</b><br>The presence of non-native species in an ecosystem facilitates invasion by additional species, increasing their likelihood of survival or ecological impact</b><br> </p>"
"35",35,"IRA",3,"Increased resource availability hypothesis","The invasion success of non-native species increases with the availability of resources","Increased resource availability hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Increased resource availability hypothesis</b><br>The invasion success of non-native species increases with the availability of resources</b><br> </p>"
"36",36,"IS",3,"Invader species hypothesis","Non-native species richness increases with urbanization.","Invader species hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Invader species hypothesis</b><br>Non-native species richness increases with urbanization.</b><br> </p>"
"37",37,"ISH",3,"Island susceptibility hypothesis","Non-native species are more likely to become established and have major ecological impacts on islands than on continents","Island susceptibility hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Island susceptibility hypothesis</b><br>Non-native species are more likely to become established and have major ecological impacts on islands than on continents</b><br> </p>"
"38",38,"IW",3,"Ideal weed hypothesis","The invasion success of a non-native species depends on its specific traits (e.g., life-history traits)","Ideal weed hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Ideal weed hypothesis</b><br>The invasion success of a non-native species depends on its specific traits (e.g., life-history traits)</b><br> </p>"
"39",39,"LS",3,"Limiting similarity hypothesis","The invasion success of non-native species is high if they strongly differ from native species, and low if they are similar to native species","Limiting similarity hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Limiting similarity hypothesis</b><br>The invasion success of non-native species is high if they strongly differ from native species, and low if they are similar to native species</b><br> </p>"
"40",40,"MM",3,"Missed mutualisms hypothesis","In their exotic range, non-native species suffer from missing mutualists","Missed mutualisms hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Missed mutualisms hypothesis</b><br>In their exotic range, non-native species suffer from missing mutualists</b><br> </p>"
"41",41,"NAS",3,"New associations hypothesis","New relationships between non-native and native species can positively or negatively influence the establishment of the non-native species","New associations hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>New associations hypothesis</b><br>New relationships between non-native and native species can positively or negatively influence the establishment of the non-native species</b><br> </p>"
"42",42,"NW",3,"Novel weapons hypothesis","In the exotic range, non-native species can have a competitive advantage against native species because they possess a novel weapon, that is, a trait that is new to the resident community of native species and, therefore, affects them negatively","Novel weapons hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Novel weapons hypothesis</b><br>In the exotic range, non-native species can have a competitive advantage against native species because they possess a novel weapon, that is, a trait that is new to the resident community of native species and, therefore, affects them negatively</b><br> </p>"
"43",43,"OW",3,"Opportunity windows hypothesis","The invasion success of non-native species increases with the availability of empty niches in the exotic range, and the availability of these niches fluctuates spatio-temporally","Opportunity windows hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Opportunity windows hypothesis</b><br>The invasion success of non-native species increases with the availability of empty niches in the exotic range, and the availability of these niches fluctuates spatio-temporally</b><br> </p>"
"44",44,"PH",3,"Plasticity hypothesis","Invasive species are more phenotypically plastic than non-invasive or native ones","Plasticity hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Plasticity hypothesis</b><br>Invasive species are more phenotypically plastic than non-invasive or native ones</b><br> </p>"
"45",45,"PES",3,"﻿Pest outbreaks - defense-free space hypothesis","Alien arthropods proliferate on ""naive"" native host Plants.","﻿Pest outbreaks - defense-free space hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>﻿Pest outbreaks - defense-free space hypothesis</b><br>Alien arthropods proliferate on ""naive"" native host Plants.</b><br> </p>"
"46",46,"PP",3,"Propagule pressure hypothesis","A high propagule pressure (a composite measure consisting of the number of individuals introduced per introduction event and the frequency of introduction events) is a cause of invasion success","Propagule pressure hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Propagule pressure hypothesis</b><br>A high propagule pressure (a composite measure consisting of the number of individuals introduced per introduction event and the frequency of introduction events) is a cause of invasion success</b><br> </p>"
"47",47,"RER",3,"Resource-enemy release hypothesis","The non-native species is released from its natural enemies and can spend more energy in its reproduction, and invasion success increases with the availability of resources","Resource-enemy release hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Resource-enemy release hypothesis</b><br>The non-native species is released from its natural enemies and can spend more energy in its reproduction, and invasion success increases with the availability of resources</b><br> </p>"
"48",48,"RI",3,"Reckless invader aka ‘boom-bust’ hypothesis","A population of a non-native species that is highly successful shortly after its introduction can decline or disappear over time due to different reasons (such as competition with other introduced species or adaptation by native species)","Reckless invader aka ‘boom-bust’ hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Reckless invader aka ‘boom-bust’ hypothesis</b><br>A population of a non-native species that is highly successful shortly after its introduction can decline or disappear over time due to different reasons (such as competition with other introduced species or adaptation by native species)</b><br> </p>"
"49",49,"SDH",3,"Shifting defence hypothesis","After having been released from natural specialist enemies, non-native species will allocate more energy to cheap (energy-inexpensive) defences against generalist enemies and less energy to expensive defences against specialist enemies (this re-allocation is due to genetic changes); the energy gained in this way will be invested in growth and/or reproduction, which makes the non-native species more competitive","Shifting defence hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Shifting defence hypothesis</b><br>After having been released from natural specialist enemies, non-native species will allocate more energy to cheap (energy-inexpensive) defences against generalist enemies and less energy to expensive defences against specialist enemies (this re-allocation is due to genetic changes); the energy gained in this way will be invested in growth and/or reproduction, which makes the non-native species more competitive</b><br> </p>"
"50",50,"SG",3,"Specialist-generalist hypothesis","Non-native species are more successful in a new region if the local predators are specialists and local mutualists are generalists","Specialist-generalist hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Specialist-generalist hypothesis</b><br>Non-native species are more successful in a new region if the local predators are specialists and local mutualists are generalists</b><br> </p>"
"51",51,"SP",3,"Sampling hypothesis","A large number of different non-native species is more likely to become invasive than a small number due to interspecific competition. Also, the species identity of the locals is more important than the richness in terms of the invasion of an area","Sampling hypothesis",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Sampling hypothesis</b><br>A large number of different non-native species is more likely to become invasive than a small number due to interspecific competition. Also, the species identity of the locals is more important than the richness in terms of the invasion of an area</b><br> </p>"
"52",52,"TEN",3,"Tens rule","Approximately 10% of species successfully take consecutive steps of the invasion process","Tens rule",0,"Hypothesis",3,3,"box","white","black",40,FALSE,"left","<p style=""display: block; word-wrap:break-word;  width:350px; white-space: normal""> <i>Hypothesis</i><br><b>Tens rule</b><br>Approximately 10% of species successfully take consecutive steps of the invasion process</b><br> </p>"
