index,Research Method,Continent,Measure of invasion success,hypothesis,support for hypothesis,type of experiment,Habitat,Investigated species,Number of species,has research problem,Measure of propagule pressure,Study date,study,publication
Number of source populations as a potential driver of pine invasions in Brazil/Contribution 1,Observational or correlational,South America,Abundance,Propagule pressure,Supported,Field,Terrestrial,Plants,16,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2013,Number of source populations as a potential driver of pine invasions in Brazil/Contribution 1,Number of source populations as a potential driver of pine invasions in Brazil
Number of source populations as a potential driver of pine invasions in Brazil/Contribution 2,Observational or correlational,South America,Spread,Propagule pressure,Supported,Field,Terrestrial,Plants,16,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2013,Number of source populations as a potential driver of pine invasions in Brazil/Contribution 2,Number of source populations as a potential driver of pine invasions in Brazil
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 1,Experimental,North America,Abundance,Propagule pressure,Undecided,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Total number released,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 1,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 2,Experimental,North America,Spread,Propagule pressure,Undecided,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Total number released,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 2,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 3,Experimental,North America,Survival,Propagule pressure,Undecided,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Total number released,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 3,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 4,Experimental,North America,Abundance,Propagule pressure,Undecided,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Distance from source,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 4,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 5,Experimental,North America,Spread,Propagule pressure,Undecided,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Distance from source,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 5,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 6,Experimental,North America,Survival,Propagule pressure,Undecided,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Distance from source,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 6,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 7,Experimental,North America,Abundance,Propagule pressure,Questioned,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 7,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 8,Experimental,North America,Spread,Propagule pressure,Undecided,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 8,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 9,Experimental,North America,Survival,Propagule pressure,Questioned,Field,Terrestrial,Insects,4,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency,2012,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents/Contribution 9,Biological control as an invasion process: disturbance and propagule pressure affect the invasion success of Lythrum salicaria biological control agents
Propagule pressure and colony social organization are associated with the successful invasion and rapid range expansion of fire ants in China/Contribution 1,Observational or correlational,Asia,Spread distance,Propagule pressure,Supported,Field,Terrestrial,Insects,1,Testing the propagule pressure hypothesis in invasion biology,Other proxies,2012,Propagule pressure and colony social organization are associated with the successful invasion and rapid range expansion of fire ants in China/Contribution 1,Propagule pressure and colony social organization are associated with the successful invasion and rapid range expansion of fire ants in China
Predator-driven biotic resistance and propagule pressure regulate the invasive apple snail Pomacea /Contribution 1,Observational or correlational,Asia,Abundance,Propagule pressure,Supported,Field,Freshwater,Molluscs,1,Testing the propagule pressure hypothesis in invasion biology,Distance from source,2012,Predator-driven biotic resistance and propagule pressure regulate the invasive apple snail Pomacea /Contribution 1,Predator-driven biotic resistance and propagule pressure regulate the invasive apple snail Pomacea 
Propagule pressure drives establishment of introduced freshwater fish: quantitative evidence from an irrigation network/Contribution 1,Observational or correlational,Africa,Establishment,Propagule pressure,Supported,Field,Freshwater,Fishes,9,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2013,Propagule pressure drives establishment of introduced freshwater fish: quantitative evidence from an irrigation network/Contribution 1,Propagule pressure drives establishment of introduced freshwater fish: quantitative evidence from an irrigation network
Predictors of avian and mammalian translocation success: reanalysis with phylogenetically independent contrasts/Contribution 1,Observational or correlational,North America and Oceania,Establishment,Propagule pressure,Supported,Field,Terrestrial,Birds and Mammals,45,Testing the propagule pressure hypothesis in invasion biology,Propagule size,1998,Predictors of avian and mammalian translocation success: reanalysis with phylogenetically independent contrasts/Contribution 1,Predictors of avian and mammalian translocation success: reanalysis with phylogenetically independent contrasts
Predictors of avian and mammalian translocation success: reanalysis with phylogenetically independent contrasts/Contribution 2,Observational or correlational,North America and Oceania,Establishment,Propagule pressure,Supported,Field,Terrestrial,Birds and Mammals,45,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency,1998,Predictors of avian and mammalian translocation success: reanalysis with phylogenetically independent contrasts/Contribution 2,Predictors of avian and mammalian translocation success: reanalysis with phylogenetically independent contrasts
Landscape factors that shape a slow and persistent aquatic invasion: brown trout in Newfoundland 1883-2010/Contribution 1,Observational or correlational,North America,"Distribution, range size",Propagule pressure,Supported,Field,Freshwater/Marine,Fishes,1,Testing the propagule pressure hypothesis in invasion biology,Distance from source,2011,Landscape factors that shape a slow and persistent aquatic invasion: brown trout in Newfoundland 1883-2010/Contribution 1,Landscape factors that shape a slow and persistent aquatic invasion: brown trout in Newfoundland 1883-2010
"Habitat, dispersal and propagule pressure control exotic plant infilling within an invaded range/Contribution 1",Observational or correlational,North America,Abundance,Propagule pressure,Supported,Field,Terrestrial,Plants,1,Testing the propagule pressure hypothesis in invasion biology,Total number released,2013,"Habitat, dispersal and propagule pressure control exotic plant infilling within an invaded range/Contribution 1","Habitat, dispersal and propagule pressure control exotic plant infilling within an invaded range"
Correlates of Introduction Success in Exotic New Zealand Birds/Contribution 1,Observational or correlational,Oceania,Establishment,Propagule pressure,Undecided,Field,Terrestrial,Birds,79,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency,1996,Correlates of Introduction Success in Exotic New Zealand Birds/Contribution 1,Correlates of Introduction Success in Exotic New Zealand Birds
Correlates of Introduction Success in Exotic New Zealand Birds/Contribution 2,Observational or correlational,Oceania,Establishment,Propagule pressure,Supported,Field,Terrestrial,Birds,79,Testing the propagule pressure hypothesis in invasion biology,Propagule size,1996,Correlates of Introduction Success in Exotic New Zealand Birds/Contribution 2,Correlates of Introduction Success in Exotic New Zealand Birds
"The roles of climate, phylogenetic relatedness, introduction effort, and reproductive traits in the establishment of non-native reptiles and amphibians/Contribution 1",Observational or correlational,North America,Establishment,Propagule pressure,Supported,Field,Terrestrial/Freshwater,Any vertebrates,139,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency,2012,"The roles of climate, phylogenetic relatedness, introduction effort, and reproductive traits in the establishment of non-native reptiles and amphibians/Contribution 1","The roles of climate, phylogenetic relatedness, introduction effort, and reproductive traits in the establishment of non-native reptiles and amphibians"
Residence time and human-mediated propagule pressure at work in the alien flora of Galapagos/Contribution 1,Observational or correlational,South America,Abundance,Propagule pressure,Supported,Field,Terrestrial,Plants,870,Testing the propagule pressure hypothesis in invasion biology,Other proxies,2010,Residence time and human-mediated propagule pressure at work in the alien flora of Galapagos/Contribution 1,Residence time and human-mediated propagule pressure at work in the alien flora of Galapagos
Propagule pressure and resource availability determine plant community invasibility in a temperate forest understorey/Contribution 1,Experimental,North America,Cover,Propagule pressure,Supported,Field,Terrestrial,Plants,2,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2009,Propagule pressure and resource availability determine plant community invasibility in a temperate forest understorey/Contribution 1,Propagule pressure and resource availability determine plant community invasibility in a temperate forest understorey
Propagule pressure and resource availability determine plant community invasibility in a temperate forest understorey/Contribution 2,Experimental,North America,Biomass,Propagule pressure,Supported,Field,Terrestrial,Plants,2,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2009,Propagule pressure and resource availability determine plant community invasibility in a temperate forest understorey/Contribution 2,Propagule pressure and resource availability determine plant community invasibility in a temperate forest understorey
Propagule pressure and climate contribute to the displacement of Linepithema humile by Pachycondyla chinensis/Contribution 1,Observational or correlational,North America,Establishment,Propagule pressure,Supported,Field,Terrestrial,Insects,1,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2013,Propagule pressure and climate contribute to the displacement of Linepithema humile by Pachycondyla chinensis/Contribution 1,Propagule pressure and climate contribute to the displacement of Linepithema humile by Pachycondyla chinensis
Behavioural flexibility predicts invasion success in birds introduced to New Zealand/Contribution 1,Observational or correlational,Oceania,Establishment,Propagule pressure,Supported,Field,Terrestrial,Birds,39,Testing the propagule pressure hypothesis in invasion biology,Total number released,2000,Behavioural flexibility predicts invasion success in birds introduced to New Zealand/Contribution 1,Behavioural flexibility predicts invasion success in birds introduced to New Zealand
"Behavioural plasticity associated with propagule size, resources, and the invasion success of the Argentine ant Linepithema humile/Contribution 1",Experimental,Oceania,"Establishment, persistence",Propagule pressure,Questioned,Field,Terrestrial,Insects,1,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2009,"Behavioural plasticity associated with propagule size, resources, and the invasion success of the Argentine ant Linepithema humile/Contribution 1","Behavioural plasticity associated with propagule size, resources, and the invasion success of the Argentine ant Linepithema humile"
"Behavioural plasticity associated with propagule size, resources, and the invasion success of the Argentine ant Linepithema humile/Contribution 2",Experimental,Oceania,"Establishment, persistence",Propagule pressure,Supported,Lab,Terrestrial,Insects,1,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2009,"Behavioural plasticity associated with propagule size, resources, and the invasion success of the Argentine ant Linepithema humile/Contribution 2","Behavioural plasticity associated with propagule size, resources, and the invasion success of the Argentine ant Linepithema humile"
"Planting intensity, residence time, and species traits determine invasion success of alien woody species/Contribution 1",Observational or correlational,North America,Establishment,Propagule pressure,Supported,Field,Terrestrial,Plants,109,Testing the propagule pressure hypothesis in invasion biology,Other proxies,2009,"Planting intensity, residence time, and species traits determine invasion success of alien woody species/Contribution 1","Planting intensity, residence time, and species traits determine invasion success of alien woody species"
The comparative importance of species traits and introduction characteristics in tropical plant invasions/Contribution 1,Observational or correlational,Africa,Establishment,Propagule pressure,Supported,Field,Terrestrial,Plants,39,Testing the propagule pressure hypothesis in invasion biology,Total number released,2011,The comparative importance of species traits and introduction characteristics in tropical plant invasions/Contribution 1,The comparative importance of species traits and introduction characteristics in tropical plant invasions
The comparative importance of species traits and introduction characteristics in tropical plant invasions/Contribution 2,Observational or correlational,Africa,Establishment,Propagule pressure,Supported,Field,Terrestrial,Plants,39,Testing the propagule pressure hypothesis in invasion biology,Distance from source,2011,The comparative importance of species traits and introduction characteristics in tropical plant invasions/Contribution 2,The comparative importance of species traits and introduction characteristics in tropical plant invasions
Propagule pressure hypothesis not supported by an 80-year experiment on woody species invasion/Contribution 1,Experimental,South America,Establishment,Propagule pressure,Questioned,Field,Terrestrial,Plants,18,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency,2011,Propagule pressure hypothesis not supported by an 80-year experiment on woody species invasion/Contribution 1,Propagule pressure hypothesis not supported by an 80-year experiment on woody species invasion
Propagule pressure hypothesis not supported by an 80-year experiment on woody species invasion/Contribution 2,Experimental,South America,Establishment,Propagule pressure,Questioned,Field,Terrestrial,Plants,18,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2011,Propagule pressure hypothesis not supported by an 80-year experiment on woody species invasion/Contribution 2,Propagule pressure hypothesis not supported by an 80-year experiment on woody species invasion
Establishment success of 25 rare wetland species introduced into restored habitats is best predicted by ecological distance to source habitats/Contribution 1,Experimental,Europe,Establishment,Propagule pressure,Questioned,Field,Terrestrial/Freshwater,Plants,25,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2011,Establishment success of 25 rare wetland species introduced into restored habitats is best predicted by ecological distance to source habitats/Contribution 1,Establishment success of 25 rare wetland species introduced into restored habitats is best predicted by ecological distance to source habitats
"Population structure, propagule pressure, and conservation biogeography in the sub-Antarctic: lessons from indigenous and invasive springtails/Contribution 1",Observational or correlational,Africa,Genetic diversity,Propagule pressure,Questioned,Field,Terrestrial,Insects,2,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2007,"Population structure, propagule pressure, and conservation biogeography in the sub-Antarctic: lessons from indigenous and invasive springtails/Contribution 1","Population structure, propagule pressure, and conservation biogeography in the sub-Antarctic: lessons from indigenous and invasive springtails"
"Population structure, propagule pressure, and conservation biogeography in the sub-Antarctic: lessons from indigenous and invasive springtails/Contribution 2",Observational or correlational,Antarctica,Abundance,Propagule pressure,Questioned,Field,Terrestrial,Insects,2,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2007,"Population structure, propagule pressure, and conservation biogeography in the sub-Antarctic: lessons from indigenous and invasive springtails/Contribution 2","Population structure, propagule pressure, and conservation biogeography in the sub-Antarctic: lessons from indigenous and invasive springtails"
Is propagule size the critical factor in predicting introduction outcomes in passeriform birds?/Contribution 1,Observational or correlational,Oceania,Establishment,Propagule pressure,Questioned,Field,Terrestrial,Birds,11,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2013,Is propagule size the critical factor in predicting introduction outcomes in passeriform birds?/Contribution 1,Is propagule size the critical factor in predicting introduction outcomes in passeriform birds?
Historical records of passerine introductions to New Zealand fail to support the propagule pressure hypothesis/Contribution 1,Observational or correlational,Oceania,Survival,Propagule pressure,Questioned,Field,Terrestrial,Birds,242,Testing the propagule pressure hypothesis in invasion biology,Total number released,2012,Historical records of passerine introductions to New Zealand fail to support the propagule pressure hypothesis/Contribution 1,Historical records of passerine introductions to New Zealand fail to support the propagule pressure hypothesis
A reassessment of the role of propagule pressure in influencing fates of passerine introductions to New Zealand/Contribution 1,Observational or correlational,Oceania,Establishment,Propagule pressure,Questioned,Field,Terrestrial,Birds,53,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2011,A reassessment of the role of propagule pressure in influencing fates of passerine introductions to New Zealand/Contribution 1,A reassessment of the role of propagule pressure in influencing fates of passerine introductions to New Zealand
Invasive alien plants infiltrate bird-mediated shrub nucleation processes in arid savanna/Contribution 1,Observational or correlational,Africa,Abundance,Propagule pressure,Supported,Field,Terrestrial,Plants,39,Testing the propagule pressure hypothesis in invasion biology,Total number released,2007,Invasive alien plants infiltrate bird-mediated shrub nucleation processes in arid savanna/Contribution 1,Invasive alien plants infiltrate bird-mediated shrub nucleation processes in arid savanna
Effect of propagule pressure on the establishment and spread of the little fire ant Wasmannia auropunctata in a Gabonese oilfield/Contribution 1,Observational or correlational,Africa,"Recruitment, reproduction",Propagule pressure,Supported,Field,Terrestrial,Insects,1,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency ,2008,Effect of propagule pressure on the establishment and spread of the little fire ant Wasmannia auropunctata in a Gabonese oilfield/Contribution 1,Effect of propagule pressure on the establishment and spread of the little fire ant Wasmannia auropunctata in a Gabonese oilfield
The effect of propagule size on the invasion of an alien insect/Contribution 1,Experimental,Oceania,Establishment,Propagule pressure,Supported,Field,Terrestrial,Insects,1,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2005,The effect of propagule size on the invasion of an alien insect/Contribution 1,The effect of propagule size on the invasion of an alien insect
Inferring Process from Pattern in Plant Invasions: A Semimechanistic Model Incorporating Propagule Pressure and Environmental Factors/Contribution 1,Observational or correlational,Africa,Cover,Propagule pressure,Supported,Field,Terrestrial,Plants,3,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2003,Inferring Process from Pattern in Plant Invasions: A Semimechanistic Model Incorporating Propagule Pressure and Environmental Factors/Contribution 1,Inferring Process from Pattern in Plant Invasions: A Semimechanistic Model Incorporating Propagule Pressure and Environmental Factors
Dispersal and recruitment limitation in native versus exotic tree species: life-history strategies and Janzen-Connell effects/Contribution 1,Observational or correlational,North America,"Recruitment, reproduction",Propagule pressure,Supported,Field,Terrestrial,Plants,2,Testing the propagule pressure hypothesis in invasion biology,Total number released,2010,Dispersal and recruitment limitation in native versus exotic tree species: life-history strategies and Janzen-Connell effects/Contribution 1,Dispersal and recruitment limitation in native versus exotic tree species: life-history strategies and Janzen-Connell effects
"Effects of soil fungi, disturbance and propagule pressure on exotic plant recruitment and establishment at home and abroad/Contribution 1",Experimental,North America,"Recruitment, reproduction",Propagule pressure,Supported,Field,Terrestrial,Plants,1,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2013,"Effects of soil fungi, disturbance and propagule pressure on exotic plant recruitment and establishment at home and abroad/Contribution 1","Effects of soil fungi, disturbance and propagule pressure on exotic plant recruitment and establishment at home and abroad"
From the backyard to the backcountry: how ecological and biological traits explain the escape of garden plants into Mediterranean old fields/Contribution 1,Observational or correlational,Europe,Abundance,Propagule pressure,Supported,Field,Terrestrial,Plants,407,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2010,From the backyard to the backcountry: how ecological and biological traits explain the escape of garden plants into Mediterranean old fields/Contribution 1,From the backyard to the backcountry: how ecological and biological traits explain the escape of garden plants into Mediterranean old fields
From the backyard to the backcountry: how ecological and biological traits explain the escape of garden plants into Mediterranean old fields/Contribution 2,Observational or correlational,Europe,Abundance,Propagule pressure,Supported,Field,Terrestrial,Plants,407,Testing the propagule pressure hypothesis in invasion biology,Distance from source,2010,From the backyard to the backcountry: how ecological and biological traits explain the escape of garden plants into Mediterranean old fields/Contribution 2,From the backyard to the backcountry: how ecological and biological traits explain the escape of garden plants into Mediterranean old fields
ALIEN FISHES IN CALIFORNIA WATERSHEDS: CHARACTERISTICS OF SUCCESSFUL AND FAILED INVADERS/Contribution 1,Observational or correlational,North America,Establishment,Propagule pressure,Supported,Field,Freshwater,Fishes,109,Testing the propagule pressure hypothesis in invasion biology,Total number released,2004,ALIEN FISHES IN CALIFORNIA WATERSHEDS: CHARACTERISTICS OF SUCCESSFUL AND FAILED INVADERS/Contribution 1,ALIEN FISHES IN CALIFORNIA WATERSHEDS: CHARACTERISTICS OF SUCCESSFUL AND FAILED INVADERS
Invasive species profiling? Exploring the characteristics of non-native fishes across invasion stages in California/Contribution 1,Observational or correlational,North America,Establishment,Propagule pressure,Supported,Field,Freshwater,Fishes,109,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2004,Invasive species profiling? Exploring the characteristics of non-native fishes across invasion stages in California/Contribution 1,Invasive species profiling? Exploring the characteristics of non-native fishes across invasion stages in California
"Colonisation of sub-Antarctic Marion Island by a non-indigenous aphid parasitoid Aphidius matricariae (Hymenoptera, Braconidae)/Contribution 1",Observational or correlational,Africa,"Recruitment, reproduction",Propagule pressure,Questioned,Field,Terrestrial,Insects,1,Testing the propagule pressure hypothesis in invasion biology,Propagule frequency,2007,"Colonisation of sub-Antarctic Marion Island by a non-indigenous aphid parasitoid Aphidius matricariae (Hymenoptera, Braconidae)/Contribution 1","Colonisation of sub-Antarctic Marion Island by a non-indigenous aphid parasitoid Aphidius matricariae (Hymenoptera, Braconidae)"
"Colonisation of sub-Antarctic Marion Island by a non-indigenous aphid parasitoid Aphidius matricariae (Hymenoptera, Braconidae)/Contribution 2",Observational or correlational,Africa,"Recruitment, reproduction",Propagule pressure,Questioned,Field,Terrestrial,Insects,1,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2007,"Colonisation of sub-Antarctic Marion Island by a non-indigenous aphid parasitoid Aphidius matricariae (Hymenoptera, Braconidae)/Contribution 2","Colonisation of sub-Antarctic Marion Island by a non-indigenous aphid parasitoid Aphidius matricariae (Hymenoptera, Braconidae)"
The relative importance of latitude matching and propagule pressure in the colonization success of an invasive forb/Contribution 1,Experimental,North America,Biomass,Propagule pressure,Supported,Field,Terrestrial,Plants,1,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2006,The relative importance of latitude matching and propagule pressure in the colonization success of an invasive forb/Contribution 1,The relative importance of latitude matching and propagule pressure in the colonization success of an invasive forb
Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)/Contribution 1,Observational or correlational,Europe,"Recruitment, reproduction",Propagule pressure,Undecided,Field,Terrestrial,Plants,180,Testing the propagule pressure hypothesis in invasion biology,Other proxies,2006,Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)/Contribution 1,Predicting invasions by woody species in a temperate zone: a test of three risk assessment schemes in the Czech Republic (Central Europe)
Planting history and propagule pressure as predictors of invasion by woody species in a temperate region/Contribution 1,Observational or correlational,Europe,Establishment,Propagule pressure,Supported,Field,Terrestrial,Plants,28,Testing the propagule pressure hypothesis in invasion biology,propagule size,2006,Planting history and propagule pressure as predictors of invasion by woody species in a temperate region/Contribution 1,Planting history and propagule pressure as predictors of invasion by woody species in a temperate region
Online trading tools as a method of estimating propagule pressure via the pet-release pathway/Contribution 1,Observational or correlational,Oceania,Abundance,Propagule pressure,Undecided,Field,Freshwater,Reptiles,1,Testing the propagule pressure hypothesis in invasion biology,Other proxies,2012,Online trading tools as a method of estimating propagule pressure via the pet-release pathway/Contribution 1,Online trading tools as a method of estimating propagule pressure via the pet-release pathway
"The role of propagule pressure in the invasion success of bluegill sunfish, Lepomis macrochirus, in Japan/Contribution 1",Observational or correlational,Asia,Genetic fitness,Propagule pressure,Questioned,Field,Freshwater,Fishes,1,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2010,"The role of propagule pressure in the invasion success of bluegill sunfish, Lepomis macrochirus, in Japan/Contribution 1","The role of propagule pressure in the invasion success of bluegill sunfish, Lepomis macrochirus, in Japan"
Restoration of species-rich grasslands on ex-arable land: Seed addition outweighs soil fertility reduction/Contribution 1,Experimental,Europe,Biomass,Propagule pressure,Supported,Field,Terrestrial,Plants,8,Testing the propagule pressure hypothesis in invasion biology,Propagule size,2008,Restoration of species-rich grasslands on ex-arable land: Seed addition outweighs soil fertility reduction/Contribution 1,Restoration of species-rich grasslands on ex-arable land: Seed addition outweighs soil fertility reduction
